## Tue Jul 25 18:41:47 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_uoold71p --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_uoold71p --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_uoold71p/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00083_000000000284_1	52598.EE36_12223	0.0	1126.0	COG0366@1|root,COG0366@2|Bacteria,1MVKX@1224|Proteobacteria,2TRS3@28211|Alphaproteobacteria,3ZWK3@60136|Sulfitobacter	28211|Alphaproteobacteria	G	Alpha amylase, catalytic domain	-	-	2.4.1.4,2.4.1.7	ko:K00690,ko:K05341	ko00500,map00500	-	R00803,R01823	RC00028	ko00000,ko00001,ko01000	-	GH13	-	Alpha-amylase
TARA_ARC_108_MAG_00083_000000000284_2	52598.EE36_12228	2.88e-290	793.0	COG1215@1|root,COG1215@2|Bacteria,1MWH9@1224|Proteobacteria,2TUGH@28211|Alphaproteobacteria,3ZWYT@60136|Sulfitobacter	28211|Alphaproteobacteria	M	COG0463 Glycosyltransferases involved in cell wall biogenesis	gpgS	-	2.4.1.266	ko:K13693	-	-	-	-	ko00000,ko01000,ko01003	-	GT81	-	-
TARA_ARC_108_MAG_00083_000000000284_3	52598.EE36_12233	1.03e-164	463.0	COG3769@1|root,COG3769@2|Bacteria,1NFV5@1224|Proteobacteria,2U6BB@28211|Alphaproteobacteria,3ZVJ2@60136|Sulfitobacter	28211|Alphaproteobacteria	S	haloacid dehalogenase-like hydrolase	-	-	3.1.3.70	ko:K07026	ko00051,map00051	-	R05790	RC00017	ko00000,ko00001,ko01000	-	-	-	Hydrolase_3
TARA_ARC_108_MAG_00083_000000000284_4	52598.EE36_12238	2.2e-106	308.0	COG0662@1|root,COG1396@1|root,COG0662@2|Bacteria,COG1396@2|Bacteria,1RBF3@1224|Proteobacteria,2VEYB@28211|Alphaproteobacteria,3ZVD7@60136|Sulfitobacter	28211|Alphaproteobacteria	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2,HTH_3,HTH_31
TARA_ARC_108_MAG_00083_000000000285_1	1288298.rosmuc_03837	2.63e-67	214.0	COG1201@1|root,COG1201@2|Bacteria,1MUSW@1224|Proteobacteria,2TR7V@28211|Alphaproteobacteria,46NBB@74030|Roseovarius	28211|Alphaproteobacteria	L	ATP-dependent helicase, DEAD DEAH box family protein	lhr	-	-	ko:K03724	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	DEAD,DEAD_assoc,Helicase_C
TARA_ARC_108_MAG_00083_000000000285_3	52598.EE36_09795	7.11e-148	417.0	COG1407@1|root,COG1407@2|Bacteria,1RC5G@1224|Proteobacteria,2TU2T@28211|Alphaproteobacteria,3ZUUU@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Calcineurin-like phosphoesterase	MA20_22045	-	-	ko:K06953	-	-	-	-	ko00000	-	-	-	Metallophos
TARA_ARC_108_MAG_00083_000000000285_4	52598.EE36_09790	8.31e-88	259.0	COG2050@1|root,COG2050@2|Bacteria,1RGVD@1224|Proteobacteria,2U9MH@28211|Alphaproteobacteria,3ZXGB@60136|Sulfitobacter	28211|Alphaproteobacteria	Q	Thioesterase superfamily	-	-	-	-	-	-	-	-	-	-	-	-	4HBT
TARA_ARC_108_MAG_00083_000000000285_5	52598.EE36_09785	2.64e-212	587.0	COG0190@1|root,COG0190@2|Bacteria,1MWU4@1224|Proteobacteria,2TRZZ@28211|Alphaproteobacteria,3ZWD1@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	-	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000	-	-	-	THF_DHG_CYH,THF_DHG_CYH_C
TARA_ARC_108_MAG_00083_000000000285_6	52598.EE36_09780	0.0	1085.0	COG2759@1|root,COG2759@2|Bacteria,1MUR8@1224|Proteobacteria,2TRMM@28211|Alphaproteobacteria,3ZVG1@60136|Sulfitobacter	28211|Alphaproteobacteria	F	Belongs to the formate--tetrahydrofolate ligase family	fhs	-	6.3.4.3	ko:K01938	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R00943	RC00026,RC00111	ko00000,ko00001,ko00002,ko01000	-	-	-	FTHFS
TARA_ARC_108_MAG_00083_000000000285_7	52598.EE36_09775	5.15e-134	380.0	28NII@1|root,2ZBJY@2|Bacteria,1RAAN@1224|Proteobacteria,2U5W9@28211|Alphaproteobacteria,3ZX03@60136|Sulfitobacter	28211|Alphaproteobacteria	S	MOSC domain protein	yuaD	-	-	-	-	-	-	-	-	-	-	-	MOSC
TARA_ARC_108_MAG_00083_000000000285_8	52598.EE36_09765	0.0	1231.0	COG0465@1|root,COG0465@2|Bacteria,1MU6J@1224|Proteobacteria,2TSYQ@28211|Alphaproteobacteria,3ZVE6@60136|Sulfitobacter	28211|Alphaproteobacteria	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	-	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,FtsH_ext,Peptidase_M41
TARA_ARC_108_MAG_00083_000000000285_9	52598.EE36_09760	1.9e-235	655.0	COG0037@1|root,COG0037@2|Bacteria,1MU85@1224|Proteobacteria,2TRK1@28211|Alphaproteobacteria,3ZWF8@60136|Sulfitobacter	28211|Alphaproteobacteria	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	-	6.3.4.19	ko:K04075	-	-	R09597	RC02633,RC02634	ko00000,ko01000,ko03016	-	-	-	ATP_bind_3
TARA_ARC_108_MAG_00083_000000000285_10	52598.EE36_09755	2.47e-116	342.0	COG1729@1|root,COG1729@2|Bacteria,1MUSV@1224|Proteobacteria,2U6ZQ@28211|Alphaproteobacteria,3ZV21@60136|Sulfitobacter	28211|Alphaproteobacteria	D	Mediates coordination of peptidoglycan synthesis and outer membrane constriction during cell division	cpoB	-	-	-	-	-	-	-	-	-	-	-	TPR_16,TPR_6,TolA_bind_tri
TARA_ARC_108_MAG_00083_000000000285_11	52598.EE36_09750	1.98e-115	331.0	COG2885@1|root,COG2885@2|Bacteria,1MZTV@1224|Proteobacteria,2U758@28211|Alphaproteobacteria,3ZV2V@60136|Sulfitobacter	28211|Alphaproteobacteria	M	OmpA family	pal	-	-	ko:K03640	-	-	-	-	ko00000,ko02000	2.C.1.2	-	-	OmpA
TARA_ARC_108_MAG_00083_000000000285_12	52598.EE36_09745	1.01e-210	594.0	COG0823@1|root,COG0823@2|Bacteria,1MV09@1224|Proteobacteria,2TR03@28211|Alphaproteobacteria,3ZV98@60136|Sulfitobacter	28211|Alphaproteobacteria	U	Involved in the TonB-independent uptake of proteins	tolB	-	-	ko:K03641	-	-	-	-	ko00000,ko02000	2.C.1.2	-	-	PD40,TolB_N
TARA_ARC_108_MAG_00083_000000000285_13	52598.EE36_09740	1.42e-121	364.0	COG3266@1|root,COG3266@2|Bacteria,1PZDQ@1224|Proteobacteria,2U2MW@28211|Alphaproteobacteria,3ZW2H@60136|Sulfitobacter	28211|Alphaproteobacteria	M	Cell division and transport-associated protein TolA	tolA	-	-	ko:K03646	-	-	-	-	ko00000,ko02000	2.C.1.2	-	-	-
TARA_ARC_108_MAG_00083_000000000285_14	52598.EE36_09735	1.72e-96	282.0	COG0848@1|root,COG0848@2|Bacteria,1MZ6M@1224|Proteobacteria,2UA46@28211|Alphaproteobacteria,3ZX5G@60136|Sulfitobacter	28211|Alphaproteobacteria	U	Biopolymer transport protein ExbD/TolR	tolR	-	-	ko:K03559,ko:K03560	-	-	-	-	ko00000,ko02000	1.A.30.2.1,1.A.30.2.2	-	-	ExbD
TARA_ARC_108_MAG_00083_000000000285_15	52598.EE36_09730	7.06e-153	431.0	COG0811@1|root,COG0811@2|Bacteria,1NCWW@1224|Proteobacteria,2TQXQ@28211|Alphaproteobacteria,3ZV4X@60136|Sulfitobacter	28211|Alphaproteobacteria	U	MotA/TolQ/ExbB proton channel family	tolQ	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008104,GO:0008150,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0017038,GO:0031224,GO:0031226,GO:0033036,GO:0042886,GO:0044425,GO:0044459,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944	-	ko:K03562	ko01120,map01120	-	-	-	ko00000,ko02000	1.A.30.2.2	-	-	MotA_ExbB
TARA_ARC_108_MAG_00083_000000000285_16	52598.EE36_09725	1.57e-83	247.0	COG0824@1|root,COG0824@2|Bacteria,1MZH6@1224|Proteobacteria,2UBYM@28211|Alphaproteobacteria,3ZXIF@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Thioesterase-like superfamily	ybgC	-	-	ko:K07107	-	-	-	-	ko00000,ko01000	-	-	-	4HBT
TARA_ARC_108_MAG_00083_000000000285_17	52598.EE36_09720	1.42e-132	377.0	28JKE@1|root,2Z9D8@2|Bacteria,1MXFP@1224|Proteobacteria,2TRWA@28211|Alphaproteobacteria,3ZWVJ@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000285_18	52598.EE36_09715	9.39e-236	649.0	COG2255@1|root,COG2255@2|Bacteria,1MU38@1224|Proteobacteria,2TQNG@28211|Alphaproteobacteria,3ZV3Y@60136|Sulfitobacter	28211|Alphaproteobacteria	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	ruvB	GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0031668,GO:0033554,GO:0050896,GO:0051716,GO:0071496	3.6.4.12	ko:K03551	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvB_C,RuvB_N
TARA_ARC_108_MAG_00083_000000000285_19	52598.EE36_09710	2.37e-144	408.0	COG0632@1|root,COG0632@2|Bacteria,1MWJR@1224|Proteobacteria,2TSKM@28211|Alphaproteobacteria,3ZWIN@60136|Sulfitobacter	28211|Alphaproteobacteria	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB	ruvA	GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0031668,GO:0033554,GO:0050896,GO:0051716,GO:0071496	3.6.4.12	ko:K03550	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HHH_5,RuvA_C,RuvA_N
TARA_ARC_108_MAG_00083_000000000285_20	52598.EE36_09705	6.45e-109	314.0	COG0817@1|root,COG0817@2|Bacteria,1MUJI@1224|Proteobacteria,2U70Z@28211|Alphaproteobacteria,3ZX5M@60136|Sulfitobacter	28211|Alphaproteobacteria	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group	ruvC	GO:0000725,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0008821,GO:0009058,GO:0009059,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0031297,GO:0031668,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045005,GO:0046483,GO:0048476,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071932,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901576	3.1.22.4	ko:K01159	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvC
TARA_ARC_108_MAG_00083_000000000285_21	52598.EE36_09700	1.16e-41	137.0	COG5457@1|root,COG5457@2|Bacteria,1NHHX@1224|Proteobacteria,2UJ9Y@28211|Alphaproteobacteria,3ZY0D@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Domain of unknown function (DUF1127)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1127
TARA_ARC_108_MAG_00083_000000000285_22	52598.EE36_09695	2e-64	197.0	2EACX@1|root,334GT@2|Bacteria,1N8Z0@1224|Proteobacteria,2UFXD@28211|Alphaproteobacteria,3ZY4D@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000285_23	52598.EE36_09690	1.03e-204	566.0	COG2264@1|root,COG2264@2|Bacteria,1MUPC@1224|Proteobacteria,2TTP3@28211|Alphaproteobacteria,3ZVSA@60136|Sulfitobacter	28211|Alphaproteobacteria	J	ribosomal protein L11	prmA	-	-	ko:K02687	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PrmA
TARA_ARC_108_MAG_00083_000000000285_24	52598.EE36_09685	4.04e-120	353.0	COG2807@1|root,COG2807@2|Bacteria,1QV77@1224|Proteobacteria,2TT90@28211|Alphaproteobacteria,3ZVQJ@60136|Sulfitobacter	28211|Alphaproteobacteria	P	COG0477 Permeases of the major facilitator superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
TARA_ARC_108_MAG_00083_000000000286_1	52598.EE36_17417	1.29e-137	395.0	2CKJA@1|root,2Z7YS@2|Bacteria,1NBXM@1224|Proteobacteria,2TV3D@28211|Alphaproteobacteria,3ZVJ8@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000286_2	52598.EE36_17412	1.8e-173	485.0	COG0566@1|root,COG0566@2|Bacteria,1MWCM@1224|Proteobacteria,2TUG7@28211|Alphaproteobacteria,3ZWCH@60136|Sulfitobacter	28211|Alphaproteobacteria	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family	rlmB	-	2.1.1.185	ko:K03218	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	SpoU_methylase,SpoU_sub_bind
TARA_ARC_108_MAG_00083_000000000286_3	52598.EE36_17407	1.76e-34	121.0	COG1832@1|root,COG1832@2|Bacteria,1N03D@1224|Proteobacteria,2TUIY@28211|Alphaproteobacteria,3ZX6F@60136|Sulfitobacter	28211|Alphaproteobacteria	S	CoA binding domain	yccU	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	ko:K06929	-	-	-	-	ko00000	-	-	-	CoA_binding_2
TARA_ARC_108_MAG_00083_000000000286_4	52598.EE36_17402	4.67e-52	165.0	COG0140@1|root,COG0140@2|Bacteria,1MZEE@1224|Proteobacteria,2UBU3@28211|Alphaproteobacteria,3ZXQP@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Phosphoribosyl-ATP pyrophosphohydrolase	hisE	-	3.6.1.31	ko:K01523	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	PRA-PH
TARA_ARC_108_MAG_00083_000000000286_5	52598.EE36_17397	5.83e-172	481.0	COG0107@1|root,COG0107@2|Bacteria,1MUS0@1224|Proteobacteria,2TQXD@28211|Alphaproteobacteria,3ZUZX@60136|Sulfitobacter	28211|Alphaproteobacteria	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	hisF	GO:0000107,GO:0003674,GO:0003824,GO:0016740,GO:0016757,GO:0016763	-	ko:K02500	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000	-	-	-	His_biosynth
TARA_ARC_108_MAG_00083_000000000286_6	52598.EE36_17392	6.9e-158	444.0	COG0106@1|root,COG0106@2|Bacteria,1MW6S@1224|Proteobacteria,2TRSG@28211|Alphaproteobacteria,3ZV1G@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Catalyzes the formation of 5-(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino-l- (5-hosphoribosyl)imidazole-4-carboxamide from 1-(5-phosphoribosyl)-5- (5- phosphoribosylamino)methylideneamino imidazole-4-carboxamide	hisA	GO:0000105,GO:0000162,GO:0003674,GO:0003824,GO:0003949,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006547,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0016053,GO:0016853,GO:0016860,GO:0016861,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042401,GO:0042430,GO:0042435,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046219,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	5.3.1.16	ko:K01814	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04640	RC00945	ko00000,ko00001,ko00002,ko01000	-	-	-	His_biosynth
TARA_ARC_108_MAG_00083_000000000286_7	52598.EE36_17387	2.8e-82	244.0	COG4731@1|root,COG4731@2|Bacteria,1RHN9@1224|Proteobacteria,2U9SP@28211|Alphaproteobacteria,3ZXPR@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Uncharacterized protein conserved in bacteria (DUF2147)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2147
TARA_ARC_108_MAG_00083_000000000286_8	52598.EE36_17382	9.71e-79	235.0	COG4731@1|root,COG4731@2|Bacteria,1NHGE@1224|Proteobacteria,2UM5U@28211|Alphaproteobacteria,3ZXYN@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Uncharacterized protein conserved in bacteria (DUF2147)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2147
TARA_ARC_108_MAG_00083_000000000286_9	52598.EE36_17377	1.45e-147	416.0	COG0118@1|root,COG0118@2|Bacteria,1MU4X@1224|Proteobacteria,2TTT4@28211|Alphaproteobacteria,3ZVFH@60136|Sulfitobacter	28211|Alphaproteobacteria	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR	hisH	-	-	ko:K02501	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R04558	RC00010,RC01190,RC01943	ko00000,ko00001,ko00002,ko01000	-	-	-	GATase
TARA_ARC_108_MAG_00083_000000000286_10	52598.EE36_17372	1.41e-132	376.0	COG0131@1|root,COG0131@2|Bacteria,1MWBS@1224|Proteobacteria,2TTVV@28211|Alphaproteobacteria,3ZVN6@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Imidazoleglycerol-phosphate dehydratase	hisB	GO:0000105,GO:0003674,GO:0003824,GO:0004424,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.6.1.9,3.1.3.15,4.2.1.19	ko:K00817,ko:K01089,ko:K01693	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03013,R03243,R03457	RC00006,RC00017,RC00888,RC00932	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	IGPD
TARA_ARC_108_MAG_00083_000000000286_11	52598.EE36_17367	2.02e-49	159.0	COG1522@1|root,COG1522@2|Bacteria,1MZDV@1224|Proteobacteria,2UBTU@28211|Alphaproteobacteria,3ZXVB@60136|Sulfitobacter	28211|Alphaproteobacteria	K	Lrp/AsnC ligand binding domain	QU41_18010	-	-	-	-	-	-	-	-	-	-	-	AsnC_trans_reg
TARA_ARC_108_MAG_00083_000000000286_12	52598.EE36_17362	1.65e-52	167.0	2F690@1|root,341M6@2|Bacteria,1NZH6@1224|Proteobacteria,2UTHA@28211|Alphaproteobacteria,3ZZGC@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000286_13	52598.EE36_17357	4.81e-190	531.0	COG0745@1|root,COG0745@2|Bacteria,1R3XP@1224|Proteobacteria,2U3PX@28211|Alphaproteobacteria,3ZVGJ@60136|Sulfitobacter	28211|Alphaproteobacteria	T	cheY-homologous receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg
TARA_ARC_108_MAG_00083_000000000286_14	52598.EE36_17352	1.44e-92	277.0	2CBT9@1|root,32R09@2|Bacteria,1RJIM@1224|Proteobacteria,2UAZU@28211|Alphaproteobacteria,3ZXQZ@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000286_15	52598.EE36_17347	0.0	1132.0	COG0843@1|root,COG0843@2|Bacteria,1MU7S@1224|Proteobacteria,2TQP1@28211|Alphaproteobacteria,3ZWSX@60136|Sulfitobacter	28211|Alphaproteobacteria	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	ctaD	GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0022900,GO:0022904,GO:0034220,GO:0044237,GO:0044464,GO:0045333,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:1902600	1.9.3.1	ko:K02274	ko00190,ko01100,map00190,map01100	M00155	R00081	RC00016	ko00000,ko00001,ko00002,ko01000	3.D.4.2,3.D.4.3,3.D.4.4,3.D.4.6	-	-	COX1
TARA_ARC_108_MAG_00083_000000000286_16	52598.EE36_17342	5.63e-136	387.0	COG0321@1|root,COG0321@2|Bacteria,1MU6A@1224|Proteobacteria,2TRXJ@28211|Alphaproteobacteria,3ZWNZ@60136|Sulfitobacter	28211|Alphaproteobacteria	H	Catalyzes the transfer of endogenously produced octanoic acid from octanoyl-acyl-carrier-protein onto the lipoyl domains of lipoate-dependent enzymes. Lipoyl-ACP can also act as a substrate although octanoyl-ACP is likely to be the physiological substrate	lipB	GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009249,GO:0009987,GO:0010467,GO:0018065,GO:0018193,GO:0018205,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0051604,GO:0071704,GO:1901564	2.3.1.181	ko:K03801	ko00785,ko01100,map00785,map01100	-	R07766,R07769	RC00039,RC00992,RC02867	ko00000,ko00001,ko01000	-	-	-	BPL_LplA_LipB
TARA_ARC_108_MAG_00083_000000000286_17	52598.EE36_17337	6.72e-140	397.0	COG2761@1|root,COG2761@2|Bacteria,1NXUB@1224|Proteobacteria,2TRJ6@28211|Alphaproteobacteria,3ZZFA@60136|Sulfitobacter	28211|Alphaproteobacteria	Q	DSBA-like thioredoxin domain	-	-	-	-	-	-	-	-	-	-	-	-	DSBA
TARA_ARC_108_MAG_00083_000000000287_1	52598.EE36_15937	1.66e-303	835.0	COG0488@1|root,COG0488@2|Bacteria,1MU37@1224|Proteobacteria,2TR3X@28211|Alphaproteobacteria,3ZWQJ@60136|Sulfitobacter	28211|Alphaproteobacteria	S	ABC transporter C-terminal domain	uup	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0009314,GO:0009628,GO:0010528,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0031323,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051171,GO:0060255,GO:0065007,GO:0070894,GO:0071944,GO:0080090,GO:0097159,GO:1901363	-	ko:K15738	-	-	-	-	ko00000,ko02000	3.A.1.120.6	-	-	ABC_tran,ABC_tran_CTD
TARA_ARC_108_MAG_00083_000000000287_2	52598.EE36_15942	5.74e-144	409.0	COG3176@1|root,COG3176@2|Bacteria,1P4U9@1224|Proteobacteria,2U081@28211|Alphaproteobacteria,3ZW32@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_5
TARA_ARC_108_MAG_00083_000000000287_3	52598.EE36_15947	5.93e-105	303.0	COG2913@1|root,COG2913@2|Bacteria,1RHYM@1224|Proteobacteria,2UBU9@28211|Alphaproteobacteria,3ZXN5@60136|Sulfitobacter	28211|Alphaproteobacteria	J	SmpA / OmlA family	MA20_36760	-	-	-	-	-	-	-	-	-	-	-	SmpA_OmlA
