## Wed Jul 12 14:11:27 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dq4unpym --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dq4unpym --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_dq4unpym/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00174_000000000099_26	225937.HP15_1174	1.35e-203	583.0	COG4775@1|root,COG4775@2|Bacteria,1MU0D@1224|Proteobacteria,1RMAP@1236|Gammaproteobacteria,464XP@72275|Alteromonadaceae	1236|Gammaproteobacteria	M	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane	bamA	GO:0005575,GO:0005623,GO:0008104,GO:0008150,GO:0009279,GO:0009987,GO:0016020,GO:0016043,GO:0019867,GO:0022607,GO:0030312,GO:0030313,GO:0031224,GO:0031230,GO:0031241,GO:0031246,GO:0031975,GO:0032991,GO:0033036,GO:0034613,GO:0043163,GO:0043165,GO:0044085,GO:0044091,GO:0044425,GO:0044462,GO:0044464,GO:0045184,GO:0045229,GO:0051179,GO:0051205,GO:0051234,GO:0051641,GO:0061024,GO:0070727,GO:0071709,GO:0071840,GO:0071944,GO:0072657,GO:0090150,GO:0098552,GO:0098796,GO:1990063	-	ko:K07277	-	-	-	-	ko00000,ko02000,ko03029	1.B.33	-	-	Bac_surface_Ag,POTRA
TARA_ARC_108_MAG_00174_000000000100_2	351348.Maqu_2858	7.03e-311	853.0	COG0651@1|root,COG0651@2|Bacteria,1MURB@1224|Proteobacteria,1RQBG@1236|Gammaproteobacteria,465QH@72275|Alteromonadaceae	1236|Gammaproteobacteria	CP	COG0651 Formate hydrogenlyase subunit 3 Multisubunit Na H antiporter, MnhD subunit	mnhD	-	-	ko:K05561,ko:K05568	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	Proton_antipo_M
TARA_ARC_108_MAG_00174_000000000100_3	225937.HP15_2589	1.35e-62	193.0	COG1006@1|root,COG1006@2|Bacteria,1RH8H@1224|Proteobacteria,1SYBR@1236|Gammaproteobacteria,46BC3@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG1006 Multisubunit Na H antiporter, MnhC subunit	-	-	-	ko:K05567	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	Oxidored_q2
TARA_ARC_108_MAG_00174_000000000100_4	351348.Maqu_2856	9.95e-75	226.0	COG2111@1|root,COG2111@2|Bacteria,1REGG@1224|Proteobacteria,1S6WN@1236|Gammaproteobacteria,46B6C@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	Na H antiporter, MnhB	mnhB	-	-	ko:K05566	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	MnhB
TARA_ARC_108_MAG_00174_000000000100_5	225937.HP15_2587	0.0	1251.0	COG1009@1|root,COG2111@1|root,COG1009@2|Bacteria,COG2111@2|Bacteria,1MW2M@1224|Proteobacteria,1RNKN@1236|Gammaproteobacteria,463YS@72275|Alteromonadaceae	1236|Gammaproteobacteria	CP	COG1009 NADH ubiquinone oxidoreductase subunit 5 (chain L) Multisubunit Na H antiporter, MnhA subunit	mnhA	-	-	ko:K05565	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	DUF4040,MnhB,Proton_antipo_M,Proton_antipo_N
TARA_ARC_108_MAG_00174_000000000100_6	1479237.JMLY01000001_gene3172	7.14e-67	203.0	COG1320@1|root,COG1320@2|Bacteria,1MZ6Z@1224|Proteobacteria,1S8TM@1236|Gammaproteobacteria,46818@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG1320 Multisubunit Na H antiporter, MnhG subunit	phaG	-	-	ko:K05564,ko:K05571	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	PhaG_MnhG_YufB
TARA_ARC_108_MAG_00174_000000000100_7	1479237.JMLY01000001_gene3171	2.6e-48	155.0	COG2212@1|root,COG2212@2|Bacteria,1N8WJ@1224|Proteobacteria,1S8ZM@1236|Gammaproteobacteria,468UP@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	Multiple resistance and pH regulation protein F	phaF	-	-	ko:K05563	-	-	-	-	ko00000,ko02000	2.A.63.1	-	-	MrpF_PhaF
TARA_ARC_108_MAG_00174_000000000100_8	1479237.JMLY01000001_gene3170	3.51e-110	317.0	COG1863@1|root,COG1863@2|Bacteria,1RH9F@1224|Proteobacteria,1S66D@1236|Gammaproteobacteria,467A3@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG1863 Multisubunit Na H antiporter, MnhE subunit	phaE	-	-	ko:K05562,ko:K05569	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	MNHE
TARA_ARC_108_MAG_00174_000000000100_9	1479237.JMLY01000001_gene3169	0.0	906.0	COG0651@1|root,COG0651@2|Bacteria,1MURB@1224|Proteobacteria,1RQBG@1236|Gammaproteobacteria,465QH@72275|Alteromonadaceae	1236|Gammaproteobacteria	CP	COG0651 Formate hydrogenlyase subunit 3 Multisubunit Na H antiporter, MnhD subunit	phaD	-	1.6.5.3	ko:K00342,ko:K05561,ko:K05568	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000,ko02000	2.A.63.1,2.A.63.2,3.D.1	-	-	Proton_antipo_M
TARA_ARC_108_MAG_00174_000000000100_10	1479237.JMLY01000001_gene3168	3.35e-73	220.0	COG1006@1|root,COG1006@2|Bacteria,1RH8H@1224|Proteobacteria,1SA5H@1236|Gammaproteobacteria,4682I@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG1006 Multisubunit Na H antiporter, MnhC subunit	phaC	-	-	ko:K05560,ko:K05567	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	Oxidored_q2
TARA_ARC_108_MAG_00174_000000000100_11	1479237.JMLY01000001_gene3167	0.0	1652.0	COG1009@1|root,COG2111@1|root,COG1009@2|Bacteria,COG2111@2|Bacteria,1MW2M@1224|Proteobacteria,1RNKN@1236|Gammaproteobacteria,463YS@72275|Alteromonadaceae	1236|Gammaproteobacteria	CP	COG1009 NADH ubiquinone oxidoreductase subunit 5 (chain L) Multisubunit Na H antiporter, MnhA subunit	phaA	-	1.6.5.3	ko:K00341,ko:K05559	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000,ko02000	2.A.63.1,3.D.1	-	-	DUF4040,MnhB,Proton_antipo_M,Proton_antipo_N
TARA_ARC_108_MAG_00174_000000000100_12	225937.HP15_2580	0.0	1352.0	COG0446@1|root,COG1902@1|root,COG0446@2|Bacteria,COG1902@2|Bacteria,1MVE0@1224|Proteobacteria,1RNM8@1236|Gammaproteobacteria,4656A@72275|Alteromonadaceae	1236|Gammaproteobacteria	C	COG1902 NADH flavin oxidoreductases, Old Yellow Enzyme family	fadH	-	1.3.1.34	ko:K00219	-	-	-	-	ko00000,ko01000	-	-	-	Oxidored_FMN,Pyr_redox_2
TARA_ARC_108_MAG_00174_000000000100_13	225937.HP15_2579	1.44e-90	275.0	COG1253@1|root,COG1253@2|Bacteria,1MWT3@1224|Proteobacteria,1RQBC@1236|Gammaproteobacteria,465JI@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	COG1253 Hemolysins and related proteins containing CBS domains	tlyC	-	-	-	-	-	-	-	-	-	-	-	CBS,DUF21
TARA_ARC_108_MAG_00174_000000000100_15	225937.HP15_2577	8.68e-231	636.0	COG4977@1|root,COG4977@2|Bacteria,1MUDK@1224|Proteobacteria,1RP9W@1236|Gammaproteobacteria,465RV@72275|Alteromonadaceae	1236|Gammaproteobacteria	K	COG4977 Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	-	-	-	-	-	-	-	-	-	-	-	-	DJ-1_PfpI,HTH_18
TARA_ARC_108_MAG_00174_000000000100_16	225937.HP15_2576	4.45e-146	426.0	COG1960@1|root,COG1960@2|Bacteria,1MU20@1224|Proteobacteria,1RPHJ@1236|Gammaproteobacteria,464JR@72275|Alteromonadaceae	1236|Gammaproteobacteria	I	COG1960 Acyl-CoA dehydrogenases	bcd	-	1.3.8.1	ko:K00248	ko00071,ko00280,ko00650,ko01100,ko01110,ko01120,ko01200,ko01212,map00071,map00280,map00650,map01100,map01110,map01120,map01200,map01212	-	R01175,R01178,R02661,R03172,R04751	RC00052,RC00068,RC00076,RC00120,RC00148	ko00000,ko00001,ko01000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_C,Acyl-CoA_dh_M,Acyl-CoA_dh_N,AcylCoA_DH_N
TARA_ARC_108_MAG_00174_000000000101_1	225937.HP15_3885	2.74e-60	192.0	COG2116@1|root,COG2116@2|Bacteria,1MU0W@1224|Proteobacteria,1RQ6K@1236|Gammaproteobacteria,464M9@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG2116 Formate nitrite family of transporters	fnt	-	-	ko:K06212,ko:K21993	-	-	-	-	ko00000,ko02000	1.A.16.1.1,1.A.16.1.3,1.A.16.2	-	-	Form_Nir_trans
TARA_ARC_108_MAG_00174_000000000101_2	225937.HP15_3884	0.0	970.0	COG0515@1|root,COG0631@1|root,COG0515@2|Bacteria,COG0631@2|Bacteria,1MV1P@1224|Proteobacteria,1RNQN@1236|Gammaproteobacteria,464NH@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	Serine threonine protein	-	-	3.1.3.16	ko:K01090,ko:K20074	-	-	-	-	ko00000,ko01000,ko01009	-	-	-	PP2C_2,Pkinase
TARA_ARC_108_MAG_00174_000000000101_3	1288826.MSNKSG1_15751	1.78e-126	359.0	COG3157@1|root,COG3157@2|Bacteria,1MXFB@1224|Proteobacteria,1RNKQ@1236|Gammaproteobacteria,466T9@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	COG3157 Hemolysin-coregulated protein	hcp	-	-	ko:K11903	ko02025,ko03070,map02025,map03070	M00334	-	-	ko00000,ko00001,ko00002,ko02044	-	-	-	T6SS_HCP
TARA_ARC_108_MAG_00174_000000000101_4	1415754.JQMK01000002_gene1997	1.16e-190	532.0	COG2253@1|root,COG2253@2|Bacteria,1NJT9@1224|Proteobacteria,1S0YI@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AbiEii
TARA_ARC_108_MAG_00174_000000000101_5	1415754.JQMK01000002_gene1996	3.4e-123	353.0	COG5340@1|root,COG5340@2|Bacteria,1P6MT@1224|Proteobacteria,1RN7A@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	Transcriptional regulator, AbiEi antitoxin	-	-	-	-	-	-	-	-	-	-	-	-	AbiEi_4
TARA_ARC_108_MAG_00174_000000000101_6	225937.HP15_3882	1.68e-155	437.0	2F7YD@1|root,340C8@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00174_000000000101_7	225937.HP15_3881	5.88e-280	769.0	COG0149@1|root,COG3707@1|root,COG0149@2|Bacteria,COG3707@2|Bacteria,1MXDV@1224|Proteobacteria,1RMQG@1236|Gammaproteobacteria,464HH@72275|Alteromonadaceae	1236|Gammaproteobacteria	K	Nitrate-and nitrite-responsive positive regulator	nasR	-	-	-	-	-	-	-	-	-	-	-	ANTAR,NIT
TARA_ARC_108_MAG_00174_000000000101_8	225937.HP15_3880	0.0	1661.0	COG1251@1|root,COG1251@2|Bacteria,1MW58@1224|Proteobacteria,1RNGY@1236|Gammaproteobacteria,4656K@72275|Alteromonadaceae	1236|Gammaproteobacteria	C	Belongs to the nitrite and sulfite reductase 4Fe-4S domain family	nirB	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0006091,GO:0008150,GO:0008152,GO:0008942,GO:0009061,GO:0009344,GO:0009987,GO:0015980,GO:0016491,GO:0016661,GO:0020037,GO:0032991,GO:0036094,GO:0043167,GO:0043168,GO:0044237,GO:0044464,GO:0045333,GO:0046857,GO:0046906,GO:0048037,GO:0050660,GO:0050661,GO:0050662,GO:0051536,GO:0051540,GO:0055114,GO:0097159,GO:0098809,GO:1901265,GO:1901363	1.7.1.15	ko:K00362	ko00910,ko01120,map00910,map01120	M00530	R00787	RC00176	ko00000,ko00001,ko00002,ko01000	-	-	iECIAI39_1322.ECIAI39_3849	Fer2_BFD,NIR_SIR,NIR_SIR_ferr,Pyr_redox_2,Rieske_2
TARA_ARC_108_MAG_00174_000000000101_9	1415754.JQMK01000002_gene1984	1.31e-70	214.0	COG2146@1|root,COG2146@2|Bacteria,1MZBY@1224|Proteobacteria,1S9F1@1236|Gammaproteobacteria,468J2@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG2146 Ferredoxin subunits of nitrite reductase and ring-hydroxylating dioxygenases	nirD	-	1.7.1.15	ko:K00363	ko00910,ko01120,map00910,map01120	M00530	R00787	RC00176	ko00000,ko00001,ko00002,ko01000	-	-	-	Rieske_2
TARA_ARC_108_MAG_00174_000000000101_10	225937.HP15_3878	0.0	1918.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,1RMBN@1236|Gammaproteobacteria,464AK@72275|Alteromonadaceae	1236|Gammaproteobacteria	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
TARA_ARC_108_MAG_00174_000000000101_11	225937.HP15_3877	1.68e-187	530.0	COG0845@1|root,COG0845@2|Bacteria,1MUFW@1224|Proteobacteria,1S2IK@1236|Gammaproteobacteria,466ZA@72275|Alteromonadaceae	1236|Gammaproteobacteria	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
TARA_ARC_108_MAG_00174_000000000101_12	225937.HP15_3875	0.0	901.0	COG1020@1|root,COG1020@2|Bacteria,1N7HY@1224|Proteobacteria,1RQJX@1236|Gammaproteobacteria,464B6@72275|Alteromonadaceae	1236|Gammaproteobacteria	Q	COG1020 Non-ribosomal peptide synthetase modules and related proteins	atfA1	-	2.3.1.20	ko:K00635	ko00561,ko01100,map00561,map01100	M00089	R02251	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000	-	-	-	DUF1298,WES_acyltransf
TARA_ARC_108_MAG_00174_000000000101_13	225937.HP15_3874	1.79e-99	288.0	COG2314@1|root,COG2314@2|Bacteria,1RHUU@1224|Proteobacteria,1S694@1236|Gammaproteobacteria,46AYU@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	TM2 domain	-	-	-	-	-	-	-	-	-	-	-	-	TM2
TARA_ARC_108_MAG_00174_000000000101_14	225937.HP15_3873	1.45e-257	707.0	COG2207@1|root,COG2207@2|Bacteria,1NUXY@1224|Proteobacteria,1SNBP@1236|Gammaproteobacteria,46CND@72275|Alteromonadaceae	1236|Gammaproteobacteria	K	Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	Arabinose_bd,HTH_18
TARA_ARC_108_MAG_00174_000000000101_15	225937.HP15_3872	1.54e-216	597.0	COG3687@1|root,COG3687@2|Bacteria,1R74T@1224|Proteobacteria,1RZES@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Metal-dependent hydrolase	-	-	-	ko:K07044	-	-	-	-	ko00000	-	-	-	Metal_hydrol
TARA_ARC_108_MAG_00174_000000000101_16	225937.HP15_3871	3.7e-188	522.0	COG0121@1|root,COG0121@2|Bacteria,1MU1J@1224|Proteobacteria,1RNEK@1236|Gammaproteobacteria,464JV@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	glutamine amidotransferase	yafJ	-	-	-	-	-	-	-	-	-	-	-	GATase_4
TARA_ARC_108_MAG_00174_000000000101_17	225937.HP15_3870	1.55e-251	691.0	COG2199@1|root,COG3706@2|Bacteria,1MZV7@1224|Proteobacteria,1S96A@1236|Gammaproteobacteria,469V6@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	GGDEF domain	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF
TARA_ARC_108_MAG_00174_000000000101_18	225937.HP15_3869	5e-187	520.0	COG4221@1|root,COG4221@2|Bacteria,1QTXD@1224|Proteobacteria,1T1MG@1236|Gammaproteobacteria,46725@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	-	-	-	-	-	-	-	adh_short
TARA_ARC_108_MAG_00174_000000000101_19	225937.HP15_3868	2.2e-92	271.0	COG1585@1|root,COG1585@2|Bacteria,1RKTF@1224|Proteobacteria,1SZTD@1236|Gammaproteobacteria	1236|Gammaproteobacteria	OU	Nodulation efficiency, NfeD-like protein	-	-	-	-	-	-	-	-	-	-	-	-	NfeD
TARA_ARC_108_MAG_00174_000000000102_1	225937.HP15_1755	3.1e-176	494.0	COG2025@1|root,COG2025@2|Bacteria,1MUFI@1224|Proteobacteria,1RMK7@1236|Gammaproteobacteria,465NP@72275|Alteromonadaceae	1236|Gammaproteobacteria	C	electron transfer flavoprotein, alpha subunit	etfA	-	-	ko:K03522	-	-	-	-	ko00000,ko04147	-	-	-	ETF,ETF_alpha
TARA_ARC_108_MAG_00174_000000000102_2	69042.WH5701_06346	3.86e-81	251.0	COG3335@1|root,COG3335@2|Bacteria,1G60T@1117|Cyanobacteria,1H3RV@1129|Synechococcus	1117|Cyanobacteria	L	COG3335 Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_3,HTH_23
TARA_ARC_108_MAG_00174_000000000102_3	1396858.Q666_10630	5.15e-40	138.0	COG3344@1|root,COG3344@2|Bacteria,1MVI1@1224|Proteobacteria,1RQP7@1236|Gammaproteobacteria,466C8@72275|Alteromonadaceae	1236|Gammaproteobacteria	L	COG3344 Retron-type reverse transcriptase	-	-	-	-	-	-	-	-	-	-	-	-	GIIM,RVT_1
TARA_ARC_108_MAG_00174_000000000102_4	1479235.KK366039_gene1924	6.29e-57	188.0	COG3344@1|root,COG3344@2|Bacteria,1MVI1@1224|Proteobacteria,1RQP7@1236|Gammaproteobacteria,1XIUB@135619|Oceanospirillales	135619|Oceanospirillales	L	DNA polymerase	-	-	-	-	-	-	-	-	-	-	-	-	GIIM,RVT_1
TARA_ARC_108_MAG_00174_000000000102_5	1461694.ATO9_20465	1.79e-166	467.0	COG1028@1|root,COG1028@2|Bacteria,1MU2T@1224|Proteobacteria,2TSDG@28211|Alphaproteobacteria,2PEJU@252301|Oceanicola	28211|Alphaproteobacteria	IQ	KR domain	-	-	1.1.1.100	ko:K00059,ko:K07535	ko00061,ko00333,ko00362,ko00780,ko01040,ko01100,ko01120,ko01130,ko01212,ko01220,map00061,map00333,map00362,map00780,map01040,map01100,map01120,map01130,map01212,map01220	M00083,M00540,M00572	R04533,R04534,R04536,R04543,R04566,R04953,R04964,R05582,R07759,R07763,R10116,R10120,R11671	RC00029,RC00117,RC00154	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short_C2
TARA_ARC_108_MAG_00174_000000000102_6	1448860.BBJO01000010_gene874	6.73e-15	73.2	COG0365@1|root,arCOG01529@2157|Archaea,2XTEH@28890|Euryarchaeota,23T10@183963|Halobacteria	183963|Halobacteria	I	COG0365 Acyl-coenzyme A synthetases AMP-(fatty) acid ligases	-	-	6.2.1.1	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354	RC00004,RC00012,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACAS_N,AMP-binding,AMP-binding_C
TARA_ARC_108_MAG_00174_000000000102_7	314264.ROS217_00570	5.62e-174	488.0	COG0702@1|root,COG0702@2|Bacteria,1PF4H@1224|Proteobacteria,2V7WY@28211|Alphaproteobacteria,46RZI@74030|Roseovarius	28211|Alphaproteobacteria	GM	NmrA-like family	-	-	-	-	-	-	-	-	-	-	-	-	NAD_binding_10
TARA_ARC_108_MAG_00174_000000000102_8	766499.C357_03810	1.58e-96	288.0	COG2207@1|root,COG2207@2|Bacteria,1R76M@1224|Proteobacteria,2VFD0@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
TARA_ARC_108_MAG_00174_000000000102_9	766499.C357_03805	1.14e-13	67.4	COG2050@1|root,COG2050@2|Bacteria,1RGVD@1224|Proteobacteria,2U9MH@28211|Alphaproteobacteria	28211|Alphaproteobacteria	Q	protein possibly involved in aromatic compounds catabolism	-	-	-	-	-	-	-	-	-	-	-	-	4HBT
TARA_ARC_108_MAG_00174_000000000102_10	67281.JNZZ01000001_gene2095	2.92e-10	61.2	COG0318@1|root,COG0318@2|Bacteria,2GIUC@201174|Actinobacteria,419ZF@629295|Streptomyces griseus group	201174|Actinobacteria	IQ	AMP-binding enzyme C-terminal domain	-	-	-	ko:K00666	-	-	-	-	ko00000,ko01000,ko01004	-	-	-	AMP-binding,AMP-binding_C
TARA_ARC_108_MAG_00174_000000000102_12	1123247.AUIJ01000016_gene229	3.76e-268	736.0	COG1960@1|root,COG1960@2|Bacteria,1MUUX@1224|Proteobacteria,2TSMF@28211|Alphaproteobacteria	28211|Alphaproteobacteria	I	acyl-CoA dehydrogenase	-	-	-	ko:K04117	ko00362,ko01120,map00362,map01120	M00540	R05619	RC02035	ko00000,ko00001,ko00002,ko01000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
TARA_ARC_108_MAG_00174_000000000102_13	1354722.JQLS01000004_gene4175	2.04e-159	449.0	COG1024@1|root,COG1024@2|Bacteria,1NM88@1224|Proteobacteria,2TTA0@28211|Alphaproteobacteria,46RP7@74030|Roseovarius	28211|Alphaproteobacteria	I	Enoyl-CoA hydratase/isomerase	-	-	-	-	-	-	-	-	-	-	-	-	ECH_1
TARA_ARC_108_MAG_00174_000000000102_15	75379.Tint_1402	4.4e-63	214.0	COG4644@1|root,COG4644@2|Bacteria,1MUIU@1224|Proteobacteria,2WEGF@28216|Betaproteobacteria,1KPC1@119065|unclassified Burkholderiales	28216|Betaproteobacteria	L	PFAM transposase Tn3 family protein	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_Tn3,DUF4158
TARA_ARC_108_MAG_00174_000000000102_16	351348.Maqu_0236	1.41e-62	199.0	COG2801@1|root,COG2801@2|Bacteria,1MVC8@1224|Proteobacteria,1RXYF@1236|Gammaproteobacteria,46ABE@72275|Alteromonadaceae	1236|Gammaproteobacteria	L	DDE domain	-	-	-	ko:K07497	-	-	-	-	ko00000	-	-	-	HTH_21,rve,rve_3
TARA_ARC_108_MAG_00174_000000000102_17	1396858.Q666_09830	3.67e-24	92.8	COG2963@1|root,COG2963@2|Bacteria,1N8W3@1224|Proteobacteria,1SEAC@1236|Gammaproteobacteria,46CX7@72275|Alteromonadaceae	1236|Gammaproteobacteria	L	Helix-turn-helix domain	-	-	-	ko:K07483	-	-	-	-	ko00000	-	-	-	HTH_Tnp_1
TARA_ARC_108_MAG_00174_000000000102_18	270374.MELB17_17008	1.2e-126	370.0	COG0583@1|root,COG0583@2|Bacteria,1N3XX@1224|Proteobacteria,1RQ3C@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
TARA_ARC_108_MAG_00174_000000000102_19	1492922.GY26_00290	1.33e-112	333.0	COG3777@1|root,COG3777@2|Bacteria,1P96N@1224|Proteobacteria,1S0X8@1236|Gammaproteobacteria,1J6GI@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	S	N-terminal half of MaoC dehydratase	-	-	4.2.1.153,4.2.1.56	ko:K09709,ko:K18291	ko00660,ko00720,ko01120,ko01200,map00660,map00720,map01120,map01200	M00376	R02491,R09282	RC00730,RC02479	ko00000,ko00001,ko00002,ko01000	-	-	-	MaoC_dehydrat_N
TARA_ARC_108_MAG_00174_000000000102_20	1380387.JADM01000005_gene21	6.3e-241	666.0	COG1960@1|root,COG1960@2|Bacteria,1MVAH@1224|Proteobacteria,1RQZV@1236|Gammaproteobacteria	1236|Gammaproteobacteria	I	acyl-CoA dehydrogenase	acd	-	1.3.8.7	ko:K00249	ko00071,ko00280,ko00410,ko00640,ko01100,ko01110,ko01130,ko01200,ko01212,ko03320,map00071,map00280,map00410,map00640,map01100,map01110,map01130,map01200,map01212,map03320	M00013,M00036,M00087	R00924,R01175,R01279,R02661,R03172,R03777,R03857,R03990,R04095,R04432,R04751,R04754	RC00052,RC00068,RC00076,RC00095,RC00148,RC00246	ko00000,ko00001,ko00002,ko01000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
TARA_ARC_108_MAG_00174_000000000102_21	1452718.JBOY01000113_gene944	1.26e-186	530.0	COG1804@1|root,COG1804@2|Bacteria,1MU4A@1224|Proteobacteria,1RZ73@1236|Gammaproteobacteria	1236|Gammaproteobacteria	C	acyl-CoA transferases carnitine dehydratase	-	-	2.8.3.22	ko:K18289	ko00660,map00660	-	R02407,R03154	RC00014	ko00000,ko00001,ko01000	-	-	-	CoA_transf_3
TARA_ARC_108_MAG_00174_000000000102_22	686578.AFFX01000012_gene1959	2.11e-90	276.0	COG2301@1|root,COG2301@2|Bacteria,1MW0A@1224|Proteobacteria,1RNEJ@1236|Gammaproteobacteria	1236|Gammaproteobacteria	G	Belongs to the HpcH HpaI aldolase family	citE	-	4.1.3.25,4.1.3.34	ko:K01644,ko:K18292	ko00660,ko01100,ko02020,map00660,map01100,map02020	-	R00237,R00362	RC00067,RC00502,RC01118,RC01205	ko00000,ko00001,ko01000	-	-	-	HpcH_HpaI
TARA_ARC_108_MAG_00174_000000000102_23	75379.Tint_1587	1.61e-59	202.0	COG0318@1|root,COG0318@2|Bacteria,1MU6G@1224|Proteobacteria,2VIA6@28216|Betaproteobacteria,1KKA9@119065|unclassified Burkholderiales	28216|Betaproteobacteria	IQ	AMP-binding enzyme C-terminal domain	fadD2	-	6.2.1.3	ko:K00666,ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1	-	-	AMP-binding,AMP-binding_C
