## Wed Jul 12 14:30:08 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00201_000000000123_9	1250006.JHZZ01000001_gene1590	4.32e-184	524.0	COG1629@1|root,COG1629@2|Bacteria,4NQGN@976|Bacteroidetes,1IJQR@117743|Flavobacteriia,3VWZ4@52959|Polaribacter	976|Bacteroidetes	P	Carboxypeptidase regulatory-like domain	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2
TARA_ARC_108_MAG_00201_000000000123_10	1250006.JHZZ01000001_gene1591	0.0	1150.0	COG0339@1|root,COG0339@2|Bacteria,4NFYA@976|Bacteroidetes,1HX30@117743|Flavobacteriia,3VVA7@52959|Polaribacter	976|Bacteroidetes	E	Peptidase family M3	dcp	-	3.4.15.5,3.4.24.70	ko:K01284,ko:K01414	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M3
TARA_ARC_108_MAG_00201_000000000123_11	1336803.PHEL49_2597	4.39e-99	288.0	COG0041@1|root,COG0041@2|Bacteria,4NME9@976|Bacteroidetes,1HYJ9@117743|Flavobacteriia,3VVR2@52959|Polaribacter	976|Bacteroidetes	F	Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)	purE	-	5.4.99.18	ko:K01588	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R07405	RC01947	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRC
TARA_ARC_108_MAG_00201_000000000123_12	1250005.PHEL85_2530	1.42e-250	691.0	COG0026@1|root,COG0026@2|Bacteria,4NEGE@976|Bacteroidetes,1HXZB@117743|Flavobacteriia,3VWBK@52959|Polaribacter	976|Bacteroidetes	F	Catalyzes the ATP-dependent conversion of 5- aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5- carboxyaminoimidazole ribonucleotide (N5-CAIR)	purK	-	6.3.4.18	ko:K01589	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R07404	RC01927	ko00000,ko00001,ko00002,ko01000	-	-	-	ATP-grasp
TARA_ARC_108_MAG_00201_000000000123_13	1250006.JHZZ01000001_gene1596	2.77e-76	229.0	COG2146@1|root,COG2146@2|Bacteria,4PPUW@976|Bacteroidetes,1IKUF@117743|Flavobacteriia,3VWSR@52959|Polaribacter	976|Bacteroidetes	P	nitrite reductase [NAD(P)H] activity	-	-	-	-	-	-	-	-	-	-	-	-	Rieske
TARA_ARC_108_MAG_00201_000000000123_14	1250006.JHZZ01000001_gene1597	6.06e-95	278.0	COG0782@1|root,COG0782@2|Bacteria,4NNH6@976|Bacteroidetes,1I18I@117743|Flavobacteriia,3VW7V@52959|Polaribacter	976|Bacteroidetes	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	-	-	ko:K03624	-	-	-	-	ko00000,ko03021	-	-	-	GreA_GreB,GreA_GreB_N
TARA_ARC_108_MAG_00201_000000000123_15	1336803.PHEL49_2601	6.29e-70	213.0	COG0537@1|root,COG0537@2|Bacteria,4NQ4X@976|Bacteroidetes,1I1YY@117743|Flavobacteriia,3VWIG@52959|Polaribacter	976|Bacteroidetes	FG	Scavenger mRNA decapping enzyme C-term binding	hinT	-	-	ko:K02503	-	-	-	-	ko00000,ko04147	-	-	-	HIT
TARA_ARC_108_MAG_00201_000000000123_16	1336803.PHEL49_2602	1.14e-202	570.0	COG0642@1|root,COG0642@2|Bacteria,4PM7Y@976|Bacteroidetes,1IJM3@117743|Flavobacteriia,3VVUU@52959|Polaribacter	976|Bacteroidetes	T	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c
TARA_ARC_108_MAG_00201_000000000123_17	1336803.PHEL49_2603	4.05e-184	514.0	COG1853@1|root,COG1853@2|Bacteria,4NF4H@976|Bacteroidetes,1HWZA@117743|Flavobacteriia,3VW5Z@52959|Polaribacter	976|Bacteroidetes	S	Conserved protein domain typically associated with flavoprotein oxygenases, DIM6 NTAB family	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct
TARA_ARC_108_MAG_00201_000000000123_18	1250006.JHZZ01000001_gene1603	1.69e-75	226.0	COG0629@1|root,COG0629@2|Bacteria,4NT9M@976|Bacteroidetes,1I1XK@117743|Flavobacteriia,3VWKF@52959|Polaribacter	976|Bacteroidetes	L	Domain of unknown function (DUF3127)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3127
TARA_ARC_108_MAG_00201_000000000123_19	313598.MED152_10055	1.5e-50	160.0	COG4807@1|root,COG4807@2|Bacteria,4NSYM@976|Bacteroidetes,1I3ZP@117743|Flavobacteriia,3VWS7@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF1456)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1456
TARA_ARC_108_MAG_00201_000000000123_20	313594.PI23P_01827	2.03e-116	337.0	COG1238@1|root,COG1238@2|Bacteria,4NMW6@976|Bacteroidetes,1HZCA@117743|Flavobacteriia,3VV00@52959|Polaribacter	976|Bacteroidetes	I	metal cluster binding	-	-	-	-	-	-	-	-	-	-	-	-	SNARE_assoc
TARA_ARC_108_MAG_00201_000000000123_21	1250006.JHZZ01000001_gene1606	6.04e-129	368.0	COG2360@1|root,COG2360@2|Bacteria,4NG3A@976|Bacteroidetes,1HY9J@117743|Flavobacteriia,3VVK8@52959|Polaribacter	976|Bacteroidetes	O	Functions in the N-end rule pathway of protein degradation where it conjugates Leu, Phe and, less efficiently, Met from aminoacyl-tRNAs to the N-termini of proteins containing an N-terminal arginine or lysine	aat	-	2.3.2.6	ko:K00684	-	-	R03813,R11443,R11444	RC00055,RC00064	ko00000,ko01000	-	-	-	Leu_Phe_trans
TARA_ARC_108_MAG_00201_000000000123_22	1250006.JHZZ01000001_gene899	0.0	947.0	COG0626@1|root,COG0626@2|Bacteria,4NEWX@976|Bacteroidetes,1HX3T@117743|Flavobacteriia,3VWBC@52959|Polaribacter	976|Bacteroidetes	E	PFAM Cys Met metabolism PLP-dependent enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Cys_Met_Meta_PP
TARA_ARC_108_MAG_00201_000000000123_23	313595.P700755_003005	2.27e-165	471.0	COG4124@1|root,COG4124@2|Bacteria,4NIF5@976|Bacteroidetes,1I0PQ@117743|Flavobacteriia,4C44C@83612|Psychroflexus	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 26 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_26
TARA_ARC_108_MAG_00201_000000000123_24	313598.MED152_07750	4.87e-216	602.0	COG0787@1|root,COG0787@2|Bacteria,4NEXM@976|Bacteroidetes,1HWKS@117743|Flavobacteriia,3VV5G@52959|Polaribacter	976|Bacteroidetes	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids	alr	-	5.1.1.1,6.3.2.10	ko:K01775,ko:K01929	ko00300,ko00473,ko00550,ko01100,ko01502,map00300,map00473,map00550,map01100,map01502	-	R00401,R04573,R04617	RC00064,RC00141,RC00285	ko00000,ko00001,ko01000,ko01011	-	-	-	Ala_racemase_C,Ala_racemase_N,Mur_ligase,Mur_ligase_M
TARA_ARC_108_MAG_00201_000000000123_25	1250006.JHZZ01000001_gene892	9.3e-131	374.0	COG1435@1|root,COG1435@2|Bacteria,4NE5R@976|Bacteroidetes,1HY1G@117743|Flavobacteriia,3VV9W@52959|Polaribacter	976|Bacteroidetes	F	Thymidine kinase	tdk	GO:0003674,GO:0003824,GO:0004797,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006213,GO:0006259,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009120,GO:0009123,GO:0009124,GO:0009157,GO:0009162,GO:0009165,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0018130,GO:0019136,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0034641,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046104,GO:0046125,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0090304,GO:0090407,GO:1901135,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1901657	2.7.1.21	ko:K00857	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01567,R02099,R08233	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	TK
TARA_ARC_108_MAG_00201_000000000123_26	1336803.PHEL49_0119	7.11e-103	306.0	28KJI@1|root,2ZA4I@2|Bacteria,4NFR7@976|Bacteroidetes,1I30H@117743|Flavobacteriia,3VVGH@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000123_27	1250006.JHZZ01000001_gene890	1.97e-186	523.0	COG0438@1|root,COG0438@2|Bacteria,4NKNB@976|Bacteroidetes,1I3JP@117743|Flavobacteriia,3VV5S@52959|Polaribacter	976|Bacteroidetes	M	Glycosyl transferases group 1	-	-	-	ko:K12989	-	-	-	-	ko00000,ko01000,ko01003,ko01005	-	GT4	-	Glyco_transf_4,Glycos_transf_1
TARA_ARC_108_MAG_00201_000000000123_28	1336803.PHEL49_0121	4.45e-212	589.0	COG2267@1|root,COG2267@2|Bacteria,4NK38@976|Bacteroidetes,1HX88@117743|Flavobacteriia,3VVH5@52959|Polaribacter	976|Bacteroidetes	I	Protein of unknown function (DUF3089)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3089
TARA_ARC_108_MAG_00201_000000000123_29	1250005.PHEL85_1819	8.93e-79	237.0	2C95J@1|root,33MU5@2|Bacteria,4NZII@976|Bacteroidetes,1I6W3@117743|Flavobacteriia,3VWPP@52959|Polaribacter	976|Bacteroidetes	S	Domain of unknown function (DUF4252)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4252
TARA_ARC_108_MAG_00201_000000000123_30	1250006.JHZZ01000001_gene885	1.45e-57	180.0	COG1393@1|root,COG1393@2|Bacteria,4NSAW@976|Bacteroidetes,1I450@117743|Flavobacteriia,3VWN3@52959|Polaribacter	976|Bacteroidetes	P	Arsenate reductase and related proteins, glutaredoxin family	-	-	1.20.4.1	ko:K00537	-	-	-	-	ko00000,ko01000	-	-	-	ArsC
TARA_ARC_108_MAG_00201_000000000123_31	1250006.JHZZ01000001_gene884	6.42e-94	275.0	COG2318@1|root,COG2318@2|Bacteria,4NSEY@976|Bacteroidetes,1I2YX@117743|Flavobacteriia,3VWEJ@52959|Polaribacter	976|Bacteroidetes	S	DinB superfamily	-	-	-	-	-	-	-	-	-	-	-	-	DinB_2
TARA_ARC_108_MAG_00201_000000000123_32	1250006.JHZZ01000001_gene883	2.32e-245	677.0	COG0626@1|root,COG0626@2|Bacteria,4NF0Q@976|Bacteroidetes,1HXPE@117743|Flavobacteriia,3VV65@52959|Polaribacter	976|Bacteroidetes	E	Methionine gamma-lyase	metC	-	2.5.1.48,4.4.1.1,4.4.1.8	ko:K01739,ko:K01758,ko:K01760	ko00260,ko00270,ko00450,ko00920,ko01100,ko01110,ko01130,ko01230,map00260,map00270,map00450,map00920,map01100,map01110,map01130,map01230	M00017,M00338	R00782,R00999,R01001,R01286,R01288,R02408,R02508,R03217,R03260,R04770,R04930,R04941,R04944,R04945,R04946,R09366	RC00020,RC00056,RC00069,RC00348,RC00382,RC00420,RC00488,RC00710,RC01209,RC01210,RC01245,RC02303,RC02848,RC02866	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Cys_Met_Meta_PP
TARA_ARC_108_MAG_00201_000000000123_33	1336803.PHEL49_0126	1.1e-294	815.0	COG4704@1|root,COG4704@2|Bacteria,4NGPF@976|Bacteroidetes,1HWU2@117743|Flavobacteriia,3VVA4@52959|Polaribacter	976|Bacteroidetes	S	Bacterial Ig-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Big_5
TARA_ARC_108_MAG_00201_000000000123_34	1250006.JHZZ01000001_gene881	7.01e-129	371.0	COG1040@1|root,COG1040@2|Bacteria,4NNI1@976|Bacteroidetes,1I22C@117743|Flavobacteriia,3VVBB@52959|Polaribacter	976|Bacteroidetes	S	amidophosphoribosyl-transferase	comF	-	2.4.2.14	ko:K00764	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048	R01072	RC00010,RC02724,RC02752	ko00000,ko00001,ko00002,ko01000,ko01002	-	-	-	Pribosyltran
TARA_ARC_108_MAG_00201_000000000123_35	1250006.JHZZ01000001_gene880	1.07e-98	290.0	COG3963@1|root,COG3963@2|Bacteria,4NPMV@976|Bacteroidetes,1I1YR@117743|Flavobacteriia,3VWRD@52959|Polaribacter	976|Bacteroidetes	I	Ribosomal RNA adenine dimethylase	-	-	-	-	-	-	-	-	-	-	-	-	MTS,Methyltransf_12,Methyltransf_25,RrnaAD
TARA_ARC_108_MAG_00201_000000000123_36	313598.MED152_07685	0.0	943.0	COG0423@1|root,COG0423@2|Bacteria,4NE1C@976|Bacteroidetes,1HX2K@117743|Flavobacteriia,3VVUN@52959|Polaribacter	976|Bacteroidetes	J	Catalyzes the attachment of glycine to tRNA(Gly)	glyQS	-	6.1.1.14	ko:K01880	ko00970,map00970	M00359,M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	HGTP_anticodon,tRNA-synt_2b
TARA_ARC_108_MAG_00201_000000000123_37	1250005.PHEL85_1764	5.65e-89	264.0	2CJ0K@1|root,32S8Y@2|Bacteria,4NU98@976|Bacteroidetes,1I2IY@117743|Flavobacteriia,3VWJ2@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF3575)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3575
TARA_ARC_108_MAG_00201_000000000123_38	1250006.JHZZ01000001_gene908	2.19e-32	122.0	COG0845@1|root,COG0845@2|Bacteria,4NDW5@976|Bacteroidetes,1HXZJ@117743|Flavobacteriia,3VVZ6@52959|Polaribacter	976|Bacteroidetes	M	Barrel-sandwich domain of CusB or HlyD membrane-fusion	czcB	-	-	ko:K15727	-	-	-	-	ko00000,ko02000	8.A.1.2.1	-	-	HlyD_D23
TARA_ARC_108_MAG_00201_000000000123_39	1250006.JHZZ01000001_gene905	0.0	1744.0	COG5448@1|root,COG5448@2|Bacteria,4NGRS@976|Bacteroidetes,1HZ9S@117743|Flavobacteriia,3VV13@52959|Polaribacter	976|Bacteroidetes	S	Glycoside hydrolase family 24	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000123_40	1336803.PHEL49_2611	3.34e-92	271.0	COG0350@1|root,COG0350@2|Bacteria,4NFYC@976|Bacteroidetes,1I29J@117743|Flavobacteriia,3VWDX@52959|Polaribacter	976|Bacteroidetes	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated	ogt	-	2.1.1.63	ko:K00567,ko:K10778	-	-	-	-	ko00000,ko01000,ko03000,ko03400	-	-	-	DNA_binding_1,Methyltransf_1N
TARA_ARC_108_MAG_00201_000000000123_41	1250005.PHEL85_1758	9.18e-165	462.0	COG0084@1|root,COG0084@2|Bacteria,4NEVW@976|Bacteroidetes,1HXDX@117743|Flavobacteriia,3VV5A@52959|Polaribacter	976|Bacteroidetes	L	TatD related DNase	tatD	-	-	ko:K03424	-	-	-	-	ko00000,ko01000	-	-	-	TatD_DNase
TARA_ARC_108_MAG_00201_000000000123_42	1336803.PHEL49_2613	1.18e-293	805.0	COG0513@1|root,COG0513@2|Bacteria,4NEVI@976|Bacteroidetes,1HZ6Y@117743|Flavobacteriia,3VV8H@52959|Polaribacter	976|Bacteroidetes	L	helicase superfamily c-terminal domain	rhlE	-	3.6.4.13	ko:K11927	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DEAD,Helicase_C
TARA_ARC_108_MAG_00201_000000000123_43	1250006.JHZZ01000001_gene900	1.13e-75	226.0	2ADU8@1|root,313JX@2|Bacteria,4NQA4@976|Bacteroidetes,1I2S9@117743|Flavobacteriia,3VWIK@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000123_46	1336803.PHEL49_2616	4.24e-108	315.0	COG2197@1|root,COG2197@2|Bacteria,4NKAD@976|Bacteroidetes,1IG34@117743|Flavobacteriia,3VX3J@52959|Polaribacter	976|Bacteroidetes	KT	helix_turn_helix, Lux Regulon	-	-	-	-	-	-	-	-	-	-	-	-	GerE,Response_reg
TARA_ARC_108_MAG_00201_000000000123_47	1250005.PHEL85_1349	1.13e-33	139.0	COG0664@1|root,COG0745@1|root,COG0664@2|Bacteria,COG0745@2|Bacteria,4NFB1@976|Bacteroidetes,1HY0Y@117743|Flavobacteriia,3VX6G@52959|Polaribacter	976|Bacteroidetes	T	Bacterial regulatory proteins, crp family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_Crp_2,Response_reg,cNMP_binding
TARA_ARC_108_MAG_00201_000000000123_48	313595.P700755_001496	2.91e-173	493.0	COG0745@1|root,COG4251@1|root,COG0745@2|Bacteria,COG4251@2|Bacteria,4P3NU@976|Bacteroidetes,1I93Q@117743|Flavobacteriia	976|Bacteroidetes	T	cheY-homologous receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg
TARA_ARC_108_MAG_00201_000000000123_50	1336803.PHEL49_2368	1.04e-59	186.0	COG0745@1|root,COG0745@2|Bacteria,4P3NU@976|Bacteroidetes,1I93Q@117743|Flavobacteriia	976|Bacteroidetes	T	cheY-homologous receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg
TARA_ARC_108_MAG_00201_000000000123_51	313595.P700755_001497	7.61e-99	311.0	COG0642@1|root,COG3829@1|root,COG2205@2|Bacteria,COG3829@2|Bacteria,4NG0Y@976|Bacteroidetes,1HXCZ@117743|Flavobacteriia,4C348@83612|Psychroflexus	976|Bacteroidetes	T	PAS domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,PAS,PAS_3,PAS_9
TARA_ARC_108_MAG_00201_000000000123_52	1129794.C427_4370	1.53e-226	693.0	COG3614@1|root,COG3829@1|root,COG4191@1|root,COG3614@2|Bacteria,COG3829@2|Bacteria,COG4191@2|Bacteria,1RCM9@1224|Proteobacteria,1RQIN@1236|Gammaproteobacteria,464DB@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	COG4191 Signal transduction histidine kinase regulating C4-dicarboxylate transport system	-	-	2.7.13.3	ko:K10125	ko02020,map02020	M00504	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	GAF,HATPase_c,HisKA,PAS,PAS_3,PAS_9,dCache_1
TARA_ARC_108_MAG_00201_000000000123_53	313598.MED152_07645	4.7e-156	443.0	COG1360@1|root,COG1360@2|Bacteria,4NF2Y@976|Bacteroidetes,1HY7B@117743|Flavobacteriia,3VV9B@52959|Polaribacter	976|Bacteroidetes	N	OmpA family	-	-	-	ko:K02557	ko02030,ko02040,map02030,map02040	-	-	-	ko00000,ko00001,ko02000,ko02035	1.A.30.1	-	-	OmpA
TARA_ARC_108_MAG_00201_000000000123_54	1250006.JHZZ01000001_gene1608	1.04e-167	476.0	COG1477@1|root,COG1477@2|Bacteria,4NGEK@976|Bacteroidetes,1HXDG@117743|Flavobacteriia,3VVNJ@52959|Polaribacter	976|Bacteroidetes	H	Flavin transferase that catalyzes the transfer of the FMN moiety of FAD and its covalent binding to the hydroxyl group of a threonine residue in a target flavoprotein	-	-	2.7.1.180	ko:K03734	-	-	-	-	ko00000,ko01000	-	-	-	ApbE
TARA_ARC_108_MAG_00201_000000000123_55	1250005.PHEL85_1752	5.8e-151	442.0	2F0AC@1|root,33TDK@2|Bacteria,4P054@976|Bacteroidetes,1I84T@117743|Flavobacteriia,3VWYV@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000123_56	1250005.PHEL85_1751	1.7e-167	470.0	COG0500@1|root,COG2226@2|Bacteria,4NE6P@976|Bacteroidetes,1HXEZ@117743|Flavobacteriia,3VUZJ@52959|Polaribacter	976|Bacteroidetes	Q	ubiE/COQ5 methyltransferase family	rebM	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11
TARA_ARC_108_MAG_00201_000000000123_57	641526.ADIWIN_0773	3.68e-14	68.6	COG0614@1|root,COG0614@2|Bacteria,4NRTJ@976|Bacteroidetes,1IJ3W@117743|Flavobacteriia	976|Bacteroidetes	P	PD-(D/E)XK nuclease superfamily	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_3
TARA_ARC_108_MAG_00201_000000000123_58	1250006.JHZZ01000001_gene1611	1.39e-186	519.0	COG0024@1|root,COG0024@2|Bacteria,4NERQ@976|Bacteroidetes,1HXCX@117743|Flavobacteriia,3VV2T@52959|Polaribacter	976|Bacteroidetes	J	Metallopeptidase family M24	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24
TARA_ARC_108_MAG_00201_000000000123_59	1336803.PHEL49_2625	3.86e-91	272.0	COG0526@1|root,COG0526@2|Bacteria,4NQI3@976|Bacteroidetes,1I2TH@117743|Flavobacteriia,3VWJQ@52959|Polaribacter	976|Bacteroidetes	CO	Thioredoxin	txn	-	-	-	-	-	-	-	-	-	-	-	Thioredoxin,Thioredoxin_9
TARA_ARC_108_MAG_00201_000000000123_60	1336803.PHEL49_2626	0.0	936.0	COG0696@1|root,COG0696@2|Bacteria,4NEQT@976|Bacteroidetes,1HWJU@117743|Flavobacteriia,3VVM7@52959|Polaribacter	976|Bacteroidetes	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate	gpmI	-	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000	-	-	-	Metalloenzyme,Phosphodiest,iPGM_N
TARA_ARC_108_MAG_00201_000000000123_61	1250005.PHEL85_1746	4.97e-53	170.0	COG0666@1|root,COG0666@2|Bacteria,4NSDC@976|Bacteroidetes,1I46H@117743|Flavobacteriia	976|Bacteroidetes	S	Ankyrin repeat	-	-	-	-	-	-	-	-	-	-	-	-	Ank_2,Ank_3,Ank_4,Ank_5
TARA_ARC_108_MAG_00201_000000000123_62	1250006.JHZZ01000001_gene1617	0.0	982.0	COG3186@1|root,COG3186@2|Bacteria,4NEX5@976|Bacteroidetes,1HX7H@117743|Flavobacteriia,3VVFM@52959|Polaribacter	976|Bacteroidetes	E	Biopterin-dependent aromatic amino acid hydroxylase	phhA	-	1.14.16.1	ko:K00500	ko00360,ko00400,ko00790,ko01100,ko01230,map00360,map00400,map00790,map01100,map01230	-	R01795,R07211	RC00490	ko00000,ko00001,ko01000	-	-	-	Biopterin_H
TARA_ARC_108_MAG_00201_000000000123_63	1250006.JHZZ01000001_gene1618	3.51e-62	191.0	COG0607@1|root,COG0607@2|Bacteria,4NSD1@976|Bacteroidetes,1I53P@117743|Flavobacteriia,3VXH2@52959|Polaribacter	976|Bacteroidetes	P	Rhodanese Homology Domain	-	-	-	-	-	-	-	-	-	-	-	-	Rhodanese
TARA_ARC_108_MAG_00201_000000000123_64	1250006.JHZZ01000001_gene1622	2.04e-171	484.0	COG2755@1|root,COG2755@2|Bacteria,4NFN6@976|Bacteroidetes,1HX8X@117743|Flavobacteriia,3VV9X@52959|Polaribacter	976|Bacteroidetes	E	GSCFA family	-	-	-	-	-	-	-	-	-	-	-	-	GSCFA
TARA_ARC_108_MAG_00201_000000000123_65	1336803.PHEL49_2631	2.06e-302	833.0	COG4102@1|root,COG4102@2|Bacteria,4NFFC@976|Bacteroidetes,1I0C6@117743|Flavobacteriia,3VWK1@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF1501)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1501
TARA_ARC_108_MAG_00201_000000000123_66	313598.MED152_07555	5e-278	773.0	COG5267@1|root,COG5267@2|Bacteria,4NHSB@976|Bacteroidetes,1HYER@117743|Flavobacteriia,3VWTC@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function (DUF1800)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1800
TARA_ARC_108_MAG_00201_000000000123_68	1392498.JQLH01000001_gene1804	0.0	887.0	COG1228@1|root,COG1228@2|Bacteria,4NEV0@976|Bacteroidetes,1HZW4@117743|Flavobacteriia,2PHHE@252356|Maribacter	976|Bacteroidetes	Q	Amidohydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_1
TARA_ARC_108_MAG_00201_000000000123_69	1392498.JQLH01000001_gene1803	4.33e-191	540.0	COG2355@1|root,COG2355@2|Bacteria,4NEBG@976|Bacteroidetes,1HXGJ@117743|Flavobacteriia	976|Bacteroidetes	E	Zn-dependent dipeptidase, microsomal dipeptidase	-	-	3.4.13.19	ko:K01273	-	-	-	-	ko00000,ko00537,ko01000,ko01002,ko04147	-	-	-	Peptidase_M19
TARA_ARC_108_MAG_00201_000000000123_71	1392498.JQLH01000001_gene1799	5.25e-71	222.0	COG1595@1|root,COG1595@2|Bacteria,4NVCP@976|Bacteroidetes,1I4FD@117743|Flavobacteriia	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4,Sigma70_r4_2
TARA_ARC_108_MAG_00201_000000000123_72	1392498.JQLH01000001_gene1800	8.44e-123	364.0	COG3712@1|root,COG3712@2|Bacteria,4NJBJ@976|Bacteroidetes,1I0XF@117743|Flavobacteriia	976|Bacteroidetes	PT	Domain of unknown function (DUF4974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
