## Tue Jul 25 18:48:53 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_p00n6gy4 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_p00n6gy4 --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_p00n6gy4/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00117_000000000346_2	83219.PM02_09185	1.03e-236	655.0	COG4638@1|root,COG4638@2|Bacteria,1MWXW@1224|Proteobacteria,2TSJ5@28211|Alphaproteobacteria,3ZVT0@60136|Sulfitobacter	28211|Alphaproteobacteria	P	Ring hydroxylating alpha subunit (catalytic domain)	-	-	1.14.15.7	ko:K00499	ko00260,map00260	-	R07409	RC00087	ko00000,ko00001,ko01000	-	-	-	Rieske,Ring_hydroxyl_A
TARA_ARC_108_MAG_00117_000000000346_3	89187.ISM_15245	2.2e-20	84.0	2EK7J@1|root,33DXX@2|Bacteria,1NIMR@1224|Proteobacteria,2UKIE@28211|Alphaproteobacteria,46R8M@74030|Roseovarius	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000346_4	391589.RGAI101_2530	1.44e-217	614.0	COG0154@1|root,COG0154@2|Bacteria,1MW3Z@1224|Proteobacteria,2TS56@28211|Alphaproteobacteria,2P19H@2433|Roseobacter	28211|Alphaproteobacteria	J	COG0154 Asp-tRNAAsn Glu-tRNAGln amidotransferase A subunit and related amidases	-	-	3.5.1.4	ko:K01426	ko00330,ko00360,ko00380,ko00627,ko00643,ko01120,map00330,map00360,map00380,map00627,map00643,map01120	-	R02540,R03096,R03180,R03909,R05551,R05590	RC00010,RC00100,RC00950,RC01025	ko00000,ko00001,ko01000	-	-	-	Amidase
TARA_ARC_108_MAG_00117_000000000346_5	1380367.JIBC01000004_gene1889	1.41e-78	240.0	28NII@1|root,2ZBJY@2|Bacteria,1RAAN@1224|Proteobacteria,2U5W9@28211|Alphaproteobacteria,3ZX03@60136|Sulfitobacter	28211|Alphaproteobacteria	S	MOSC domain protein	yuaD	-	-	-	-	-	-	-	-	-	-	-	MOSC
TARA_ARC_108_MAG_00117_000000000346_6	375451.RD1_2101	1.02e-279	778.0	COG0465@1|root,COG0465@2|Bacteria,1MU6J@1224|Proteobacteria,2TSYQ@28211|Alphaproteobacteria,2P2ED@2433|Roseobacter	28211|Alphaproteobacteria	D	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	-	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,FtsH_ext,Peptidase_M41
TARA_ARC_108_MAG_00117_000000000347_1	398580.Dshi_1276	1.51e-103	305.0	COG1129@1|root,COG1129@2|Bacteria,1MW4I@1224|Proteobacteria,2TY4S@28211|Alphaproteobacteria	28211|Alphaproteobacteria	G	abc transporter atp-binding protein	-	-	3.6.3.17	ko:K02056	-	M00221	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.2	-	-	ABC_tran
TARA_ARC_108_MAG_00117_000000000347_2	388399.SSE37_21875	4.51e-15	70.1	2CAE1@1|root,33CHP@2|Bacteria,1NIX1@1224|Proteobacteria,2UK24@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000347_3	391595.RLO149_c041200	1.47e-159	451.0	COG3718@1|root,COG3718@2|Bacteria,1MWGD@1224|Proteobacteria,2TUJZ@28211|Alphaproteobacteria,2P2F1@2433|Roseobacter	28211|Alphaproteobacteria	G	KduI/IolB family	iolB1	-	5.3.1.30	ko:K03337	ko00562,ko01100,ko01120,map00562,map01100,map01120	-	R08503	RC00541	ko00000,ko00001,ko01000	-	-	-	KduI
TARA_ARC_108_MAG_00117_000000000347_4	744980.TRICHSKD4_1660	1.62e-14	73.9	COG0534@1|root,COG3206@1|root,COG0534@2|Bacteria,COG3206@2|Bacteria,1MVRV@1224|Proteobacteria,2TS4Z@28211|Alphaproteobacteria	28211|Alphaproteobacteria	V	COG0534 Na -driven multidrug efflux pump	-	-	-	-	-	-	-	-	-	-	-	-	MatE
TARA_ARC_108_MAG_00117_000000000347_5	1402135.SUH3_20565	4.56e-30	109.0	2CKCP@1|root,344YD@2|Bacteria,1P18N@1224|Proteobacteria,2UU69@28211|Alphaproteobacteria,3ZZ2F@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000347_6	266809.PM03_10460	1.12e-27	101.0	2ECYM@1|root,336VP@2|Bacteria,1NBA7@1224|Proteobacteria,2UF8Z@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein of unknown function (DUF2805)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2805
TARA_ARC_108_MAG_00117_000000000347_7	388401.RB2150_09784	7.14e-282	780.0	COG3046@1|root,COG3046@2|Bacteria,1MUHX@1224|Proteobacteria,2TQP6@28211|Alphaproteobacteria,3ZGPA@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	S	protein related to deoxyribodipyrimidine photolyase	phrB	GO:0000166,GO:0000719,GO:0003674,GO:0003824,GO:0003913,GO:0003914,GO:0005488,GO:0006139,GO:0006259,GO:0006281,GO:0006290,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016829,GO:0016830,GO:0033554,GO:0034641,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0050896,GO:0051536,GO:0051539,GO:0051540,GO:0051716,GO:0071704,GO:0071949,GO:0090304,GO:0097159,GO:0140097,GO:1901265,GO:1901360,GO:1901363	-	ko:K06876	-	-	-	-	ko00000	-	-	-	DPRP,FAD_binding_7
TARA_ARC_108_MAG_00117_000000000347_8	391616.OA238_c18480	7.76e-112	323.0	COG4681@1|root,COG4681@2|Bacteria,1RDR9@1224|Proteobacteria,2TU26@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	YaeQ
TARA_ARC_108_MAG_00117_000000000347_9	411684.HPDFL43_12191	1.49e-123	365.0	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,2TQR1@28211|Alphaproteobacteria,43J4K@69277|Phyllobacteriaceae	28211|Alphaproteobacteria	C	belongs to the aldehyde dehydrogenase family	dhaS	-	1.2.1.3	ko:K00128	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130	M00135	R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
TARA_ARC_108_MAG_00117_000000000348_1	1342301.JASD01000008_gene1545	3.7e-73	229.0	COG1485@1|root,COG1485@2|Bacteria,1MUUW@1224|Proteobacteria,2TRG1@28211|Alphaproteobacteria,3ZVBP@60136|Sulfitobacter	28211|Alphaproteobacteria	S	AFG1-like ATPase	zapE	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016043,GO:0016310,GO:0017144,GO:0019538,GO:0019637,GO:0019646,GO:0019693,GO:0022900,GO:0022904,GO:0030163,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0034641,GO:0035694,GO:0042773,GO:0042775,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045333,GO:0046034,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0071840,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901565,GO:1901575	-	ko:K06916	-	-	-	-	ko00000,ko03036	-	-	-	AFG1_ATPase
TARA_ARC_108_MAG_00117_000000000348_3	439496.RBY4I_577	6.06e-220	616.0	COG0285@1|root,COG0285@2|Bacteria,1MVCH@1224|Proteobacteria,2TR64@28211|Alphaproteobacteria	28211|Alphaproteobacteria	H	Belongs to the folylpolyglutamate synthase family	folC	-	6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000	-	-	-	Mur_ligase_M
TARA_ARC_108_MAG_00117_000000000348_4	1380367.JIBC01000005_gene3118	3.42e-188	526.0	COG0777@1|root,COG0777@2|Bacteria,1MW8G@1224|Proteobacteria,2TRSH@28211|Alphaproteobacteria,3ZVNB@60136|Sulfitobacter	28211|Alphaproteobacteria	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA	accD	-	2.1.3.15,6.4.1.2	ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	Carboxyl_trans
TARA_ARC_108_MAG_00117_000000000348_5	314270.RB2083_283	1.51e-84	263.0	COG1266@1|root,COG1266@2|Bacteria,1QSFU@1224|Proteobacteria,2U5DX@28211|Alphaproteobacteria,3ZHRS@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	S	CAAX amino terminal protease family	-	-	-	ko:K07052	-	-	-	-	ko00000	-	-	-	Abi
TARA_ARC_108_MAG_00117_000000000348_6	1380367.JIBC01000005_gene3121	0.0	1081.0	COG0129@1|root,COG0129@2|Bacteria,1MUTQ@1224|Proteobacteria,2TRTQ@28211|Alphaproteobacteria,3ZV31@60136|Sulfitobacter	28211|Alphaproteobacteria	EG	Belongs to the IlvD Edd family	ilvD	GO:0003674,GO:0003824,GO:0004160,GO:0016829,GO:0016835,GO:0016836	4.2.1.9	ko:K01687	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R01209,R04441,R05070	RC00468,RC01714	ko00000,ko00001,ko00002,ko01000	-	-	-	ILVD_EDD
TARA_ARC_108_MAG_00117_000000000348_8	1402135.SUH3_10515	6.82e-72	224.0	28INX@1|root,2Z8P0@2|Bacteria,1MWCP@1224|Proteobacteria,2U0Y7@28211|Alphaproteobacteria,3ZV6W@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000348_9	1380367.JIBC01000005_gene3123	6.57e-29	110.0	28INX@1|root,2Z8P0@2|Bacteria,1MWCP@1224|Proteobacteria,2U0Y7@28211|Alphaproteobacteria,3ZV6W@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000349_1	1300350.DSW25_16155	6.6e-102	308.0	COG3106@1|root,COG3106@2|Bacteria,1MX6E@1224|Proteobacteria,2TR9Y@28211|Alphaproteobacteria,3ZVAV@60136|Sulfitobacter	28211|Alphaproteobacteria	S	YcjX-like family, DUF463	MA20_04550	-	-	ko:K06918	-	-	-	-	ko00000	-	-	-	DUF463
TARA_ARC_108_MAG_00117_000000000349_2	1402135.SUH3_18375	1.25e-149	424.0	COG0101@1|root,COG0101@2|Bacteria,1MUYI@1224|Proteobacteria,2TR57@28211|Alphaproteobacteria,3ZVGR@60136|Sulfitobacter	28211|Alphaproteobacteria	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	truA	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360	5.4.99.12	ko:K06173	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	PseudoU_synth_1
TARA_ARC_108_MAG_00117_000000000349_4	83219.PM02_15265	1.09e-264	740.0	COG4367@1|root,COG4367@2|Bacteria,1MU6T@1224|Proteobacteria,2TR0D@28211|Alphaproteobacteria,3ZVB0@60136|Sulfitobacter	28211|Alphaproteobacteria	K	negative regulation of transcription, DNA-templated	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000349_5	1342302.JASC01000014_gene879	1.83e-210	584.0	COG2355@1|root,COG2355@2|Bacteria,1MWEW@1224|Proteobacteria,2TR5C@28211|Alphaproteobacteria,3ZX2C@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Membrane dipeptidase (Peptidase family M19)	-	-	3.4.13.19	ko:K01273	-	-	-	-	ko00000,ko00537,ko01000,ko01002,ko04147	-	-	-	Peptidase_M19
TARA_ARC_108_MAG_00117_000000000349_6	911045.PSE_1183	5.86e-290	798.0	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,2TQR1@28211|Alphaproteobacteria	28211|Alphaproteobacteria	C	belongs to the aldehyde dehydrogenase family	-	-	-	ko:K22187	ko00040,map00040	-	R11768	RC00080	ko00000,ko00001,ko01000	-	-	-	Aldedh
TARA_ARC_108_MAG_00117_000000000349_7	351016.RAZWK3B_19716	2.12e-86	266.0	COG0583@1|root,COG0583@2|Bacteria,1MUWX@1224|Proteobacteria,2TU0X@28211|Alphaproteobacteria,2P31D@2433|Roseobacter	28211|Alphaproteobacteria	K	COG0583 Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
TARA_ARC_108_MAG_00117_000000000350_1	388401.RB2150_09644	6.29e-170	478.0	COG0583@1|root,COG0583@2|Bacteria,1MUIX@1224|Proteobacteria,2TTHS@28211|Alphaproteobacteria,3ZI25@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	K	LysR substrate binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
TARA_ARC_108_MAG_00117_000000000350_2	388401.RB2150_09639	2.7e-123	354.0	COG0066@1|root,COG0066@2|Bacteria,1MVXB@1224|Proteobacteria,2TRRS@28211|Alphaproteobacteria,3ZG9I@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	H	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	leuD_1	-	4.2.1.33,4.2.1.35	ko:K01704	ko00290,ko00660,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map01100,map01110,map01210,map01230	M00432,M00535	R03896,R03898,R03968,R04001,R10170	RC00976,RC00977,RC01041,RC01046,RC03072	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase_C
TARA_ARC_108_MAG_00117_000000000350_3	633131.TR2A62_3393	1.52e-275	758.0	COG0065@1|root,COG0065@2|Bacteria,1MVYR@1224|Proteobacteria,2U2CV@28211|Alphaproteobacteria	28211|Alphaproteobacteria	H	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	leuC_2	-	4.2.1.33,4.2.1.35	ko:K01703	ko00290,ko00660,ko00966,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map00966,map01100,map01110,map01210,map01230	M00432,M00535	R03896,R03898,R03968,R04001,R08620,R08624,R08628,R08634,R08641,R08645,R10170	RC00497,RC00976,RC00977,RC01041,RC01046,RC03072	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase
TARA_ARC_108_MAG_00117_000000000351_1	388739.RSK20926_12029	1.89e-264	730.0	COG4948@1|root,COG4948@2|Bacteria,1MYZE@1224|Proteobacteria,2TUZU@28211|Alphaproteobacteria	28211|Alphaproteobacteria	M	L-alanine-DL-glutamate epimerase and related enzymes of enolase superfamily	-	-	4.2.1.68	ko:K18334	ko00051,ko01120,map00051,map01120	-	R03688	RC00543	ko00000,ko00001,ko01000	-	-	-	MR_MLE_C,MR_MLE_N
TARA_ARC_108_MAG_00117_000000000351_2	985054.JQEZ01000003_gene1427	2.9e-172	484.0	COG0179@1|root,COG0179@2|Bacteria,1MUPF@1224|Proteobacteria,2TQQG@28211|Alphaproteobacteria,4NB9K@97050|Ruegeria	28211|Alphaproteobacteria	Q	Fumarylacetoacetate (FAA) hydrolase family	hpcE	-	-	-	-	-	-	-	-	-	-	-	FAA_hydrolase
TARA_ARC_108_MAG_00117_000000000351_3	388739.RSK20926_12019	2.24e-125	362.0	COG1028@1|root,COG1028@2|Bacteria,1MURZ@1224|Proteobacteria,2TQJ6@28211|Alphaproteobacteria,2P2GE@2433|Roseobacter	28211|Alphaproteobacteria	C	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	bdh	-	-	ko:K18335	ko00051,ko01120,map00051,map01120	-	R10690	RC00089	ko00000,ko00001,ko01000	-	-	-	adh_short_C2
TARA_ARC_108_MAG_00117_000000000351_4	1231185.BAMP01000056_gene4761	6.2e-152	436.0	COG1638@1|root,COG1638@2|Bacteria,1MWAM@1224|Proteobacteria,2TTQ8@28211|Alphaproteobacteria	28211|Alphaproteobacteria	G	TRAP-type C4-dicarboxylate transport system periplasmic component	-	-	-	-	-	-	-	-	-	-	-	-	DctP
TARA_ARC_108_MAG_00117_000000000351_5	388401.RB2150_09894	2.49e-109	316.0	COG3090@1|root,COG3090@2|Bacteria,1R7TV@1224|Proteobacteria,2U344@28211|Alphaproteobacteria	28211|Alphaproteobacteria	G	TRAP-type C4-dicarboxylate transport system small permease component	-	-	-	-	-	-	-	-	-	-	-	-	DctQ
TARA_ARC_108_MAG_00117_000000000351_6	388401.RB2150_09899	2.26e-195	549.0	COG1593@1|root,COG1593@2|Bacteria,1MU0F@1224|Proteobacteria,2TQW5@28211|Alphaproteobacteria,3ZH9K@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	G	Trap dicarboxylate transporter-dctm subunit	-	-	-	-	-	-	-	-	-	-	-	-	DctM
TARA_ARC_108_MAG_00117_000000000352_1	1342302.JASC01000014_gene1154	6.12e-241	665.0	COG0624@1|root,COG0624@2|Bacteria,1MUSU@1224|Proteobacteria,2TRTW@28211|Alphaproteobacteria,3ZX3C@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Peptidase dimerisation domain	MA20_32325	-	3.4.17.11	ko:K01295	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	M20_dimer,Peptidase_M20,Peptidase_M28
TARA_ARC_108_MAG_00117_000000000352_2	1342302.JASC01000014_gene1153	3.07e-247	682.0	COG1473@1|root,COG1473@2|Bacteria,1MUIV@1224|Proteobacteria,2TR5B@28211|Alphaproteobacteria,3ZUUF@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Peptidase dimerisation domain	MA20_32355	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
TARA_ARC_108_MAG_00117_000000000352_3	1342302.JASC01000014_gene1152	0.0	937.0	COG1123@1|root,COG4172@2|Bacteria,1MU09@1224|Proteobacteria,2TQP0@28211|Alphaproteobacteria,3ZWXW@60136|Sulfitobacter	28211|Alphaproteobacteria	P	Oligopeptide/dipeptide transporter, C-terminal region	MA20_32345	-	-	ko:K02031,ko:K02032	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	ABC_tran,oligo_HPY
TARA_ARC_108_MAG_00117_000000000352_4	1342302.JASC01000014_gene1151	3.61e-176	495.0	COG1173@1|root,COG1173@2|Bacteria,1MVER@1224|Proteobacteria,2TRB3@28211|Alphaproteobacteria,3ZX1R@60136|Sulfitobacter	28211|Alphaproteobacteria	EP	Binding-protein-dependent transport system inner membrane component	MA20_32340	-	-	ko:K02034	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1,OppC_N
TARA_ARC_108_MAG_00117_000000000352_5	1342302.JASC01000014_gene1150	1.63e-194	543.0	COG0601@1|root,COG0601@2|Bacteria,1MU8Z@1224|Proteobacteria,2TRH6@28211|Alphaproteobacteria,3ZX2Y@60136|Sulfitobacter	28211|Alphaproteobacteria	EP	Binding-protein-dependent transport system inner membrane component	MA20_32335	-	-	ko:K02033	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1
TARA_ARC_108_MAG_00117_000000000353_1	83219.PM02_02955	1.68e-169	474.0	COG0437@1|root,COG0437@2|Bacteria,1MU1B@1224|Proteobacteria,2TTE2@28211|Alphaproteobacteria,3ZWB7@60136|Sulfitobacter	28211|Alphaproteobacteria	C	4Fe-4S dicluster domain	ttrB	-	-	ko:K21308	ko00920,ko01100,ko01120,map00920,map01100,map01120	-	R11487	RC00168	ko00000,ko00001	-	-	-	Fer4_11,Fer4_3,Fer4_4
TARA_ARC_108_MAG_00117_000000000353_2	375451.RD1_0973	2.27e-146	419.0	COG3302@1|root,COG3302@2|Bacteria,1MWY1@1224|Proteobacteria,2TUQ5@28211|Alphaproteobacteria,2P13F@2433|Roseobacter	28211|Alphaproteobacteria	S	COG3302 DMSO reductase anchor subunit	dmsC	-	-	ko:K21309	ko00920,ko01100,ko01120,map00920,map01100,map01120	-	R11487	RC00168	ko00000,ko00001	-	-	-	DmsC
TARA_ARC_108_MAG_00117_000000000353_3	314270.RB2083_1165	1.56e-47	162.0	COG0500@1|root,COG2226@2|Bacteria,1RHJG@1224|Proteobacteria,2U9N0@28211|Alphaproteobacteria	28211|Alphaproteobacteria	Q	Methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_23,Methyltransf_25,Methyltransf_31
TARA_ARC_108_MAG_00117_000000000353_4	384765.SIAM614_08594	1.05e-29	115.0	COG0583@1|root,COG0583@2|Bacteria,1MWVB@1224|Proteobacteria,2TTFG@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	Transcriptional regulator, LysR family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
TARA_ARC_108_MAG_00117_000000000353_5	52598.EE36_08438	1.14e-145	416.0	COG0329@1|root,COG0329@2|Bacteria,1MUCM@1224|Proteobacteria,2TR5W@28211|Alphaproteobacteria,3ZVF4@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
TARA_ARC_108_MAG_00117_000000000354_1	292414.TM1040_2278	0.0	946.0	COG0171@1|root,COG0388@1|root,COG0171@2|Bacteria,COG0388@2|Bacteria,1MU9U@1224|Proteobacteria,2TRAU@28211|Alphaproteobacteria,4NABY@97050|Ruegeria	28211|Alphaproteobacteria	H	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses L-glutamine as a nitrogen source	nadE	-	6.3.1.5	ko:K01916	ko00760,ko01100,map00760,map01100	M00115	R00189	RC00100	ko00000,ko00001,ko00002,ko01000	-	-	-	CN_hydrolase,NAD_synthase
TARA_ARC_108_MAG_00117_000000000354_3	83219.PM02_04315	4.33e-103	304.0	COG1028@1|root,COG1028@2|Bacteria,1RAEZ@1224|Proteobacteria,2U7DM@28211|Alphaproteobacteria,3ZVW9@60136|Sulfitobacter	28211|Alphaproteobacteria	IQ	Enoyl-(Acyl carrier protein) reductase	csgA	-	-	-	-	-	-	-	-	-	-	-	adh_short,adh_short_C2
TARA_ARC_108_MAG_00117_000000000354_4	1380367.JIBC01000004_gene2388	0.0	897.0	COG0119@1|root,COG0119@2|Bacteria,1MUNQ@1224|Proteobacteria,2TSCJ@28211|Alphaproteobacteria,3ZW4X@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate)	leuA	-	2.3.3.13	ko:K01649	ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230	M00432	R01213	RC00004,RC00470,RC02754	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	HMGL-like,LeuA_dimer
TARA_ARC_108_MAG_00117_000000000354_5	1380367.JIBC01000004_gene2390	3.15e-115	332.0	COG0346@1|root,COG0346@2|Bacteria,1MWCV@1224|Proteobacteria,2TUY3@28211|Alphaproteobacteria,3ZV4T@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Glyoxalase
TARA_ARC_108_MAG_00117_000000000354_6	52598.EE36_08948	1.04e-233	645.0	COG1077@1|root,COG1077@2|Bacteria,1MUMW@1224|Proteobacteria,2TTQ2@28211|Alphaproteobacteria,3ZWTM@60136|Sulfitobacter	28211|Alphaproteobacteria	D	Actin	mreB	-	-	ko:K03569	-	-	-	-	ko00000,ko02048,ko03036,ko04812	1.A.33.1,9.B.157.1	-	-	MreB_Mbl
TARA_ARC_108_MAG_00117_000000000354_7	1342299.Z947_4030	1.66e-167	473.0	COG1792@1|root,COG1792@2|Bacteria,1N8ZS@1224|Proteobacteria,2U1FY@28211|Alphaproteobacteria,3ZWTJ@60136|Sulfitobacter	28211|Alphaproteobacteria	M	shape-determining protein	mreC	-	-	ko:K03570	-	-	-	-	ko00000,ko03036	9.B.157.1	-	-	MreC
