#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00212_000000004910_3	2850.Phatr468	1.61e-303	862.0	COG1241@1|root,KOG0480@2759|Eukaryota,2XB4M@2836|Bacillariophyta	2836|Bacillariophyta	L	minichromosome  maintenance proteins	-	-	3.6.4.12	ko:K02542	ko03030,ko04110,ko04111,ko04113,map03030,map04110,map04111,map04113	M00285	-	-	ko00000,ko00001,ko00002,ko01000,ko03032	-	-	-	MCM,MCM_N,MCM_OB
TARA_ARC_108_MAG_00212_000000004910_4	159749.K0SU80	3.53e-14	75.1	2D5UU@1|root,2SZSH@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004910_5	2850.Phatr42807	3.23e-27	119.0	2FK51@1|root,2TMKY@2759|Eukaryota,2XD7R@2836|Bacillariophyta	2836|Bacillariophyta	S	Ribosomal silencing factor during starvation	-	-	-	-	-	-	-	-	-	-	-	-	RsfS
TARA_ARC_108_MAG_00212_000000004912_2	2850.Phatr43588	1.8e-22	110.0	2ENB1@1|root,2SRT5@2759|Eukaryota,2XDWK@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004913_1	35128.Thaps264410	1.99e-47	171.0	KOG0255@1|root,KOG0255@2759|Eukaryota,2XAEP@2836|Bacillariophyta	2836|Bacillariophyta	S	Sugar (and other) transporter	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
TARA_ARC_108_MAG_00212_000000004913_2	2850.Phatr32014	2.48e-101	313.0	KOG0255@1|root,KOG0255@2759|Eukaryota,2XAEP@2836|Bacillariophyta	2836|Bacillariophyta	S	Sugar (and other) transporter	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
TARA_ARC_108_MAG_00212_000000004914_1	720555.BATR1942_01195	4.09e-50	186.0	COG0369@1|root,COG2124@1|root,COG0369@2|Bacteria,COG2124@2|Bacteria,1TS1E@1239|Firmicutes,4HCWS@91061|Bacilli,1ZQAP@1386|Bacillus	91061|Bacilli	C	Belongs to the cytochrome P450 family	cypD	GO:0000166,GO:0003674,GO:0003824,GO:0003958,GO:0004497,GO:0005488,GO:0005504,GO:0005506,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0008289,GO:0009987,GO:0010181,GO:0016491,GO:0016651,GO:0016653,GO:0016705,GO:0016712,GO:0019395,GO:0019752,GO:0020037,GO:0030258,GO:0031406,GO:0032553,GO:0032787,GO:0033293,GO:0034440,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363	1.14.14.1,1.6.2.4	ko:K14338	ko00071,ko00380,ko00627,ko01120,map00071,map00380,map00627,map01120	-	R03629,R04121,R05259	RC00046,RC01311	ko00000,ko00001,ko00199,ko01000	-	-	-	FAD_binding_1,Flavodoxin_1,NAD_binding_1,p450
TARA_ARC_108_MAG_00212_000000004914_3	2850.Phatr40462	7.99e-20	96.3	COG5640@1|root,KOG3627@2759|Eukaryota,2XE9Q@2836|Bacillariophyta	2836|Bacillariophyta	O	Belongs to the peptidase S1 family	-	-	-	-	-	-	-	-	-	-	-	-	Trypsin
TARA_ARC_108_MAG_00212_000000004914_5	2850.Phatr35589	7.75e-44	166.0	KOG4372@1|root,KOG4372@2759|Eukaryota,2XG1R@2836|Bacillariophyta	2836|Bacillariophyta	S	Putative serine esterase (DUF676)	-	-	-	-	-	-	-	-	-	-	-	-	DUF676
TARA_ARC_108_MAG_00212_000000004915_4	2850.Phatr46687	9.74e-207	603.0	2CYFP@1|root,2S42U@2759|Eukaryota,2XBKN@2836|Bacillariophyta	2836|Bacillariophyta	S	Cupin superfamily protein	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_4
TARA_ARC_108_MAG_00212_000000004915_8	35128.Thaps39232	1.46e-85	277.0	COG0631@1|root,KOG0698@2759|Eukaryota,2XA5T@2836|Bacillariophyta	2836|Bacillariophyta	T	Serine/threonine phosphatases, family 2C, catalytic domain	-	-	3.1.3.16	ko:K01090	-	-	-	-	ko00000,ko01000	-	-	-	PP2C
TARA_ARC_108_MAG_00212_000000004915_14	159749.K0SEZ0	6.14e-131	403.0	COG0534@1|root,KOG1347@2759|Eukaryota	2759|Eukaryota	V	antiporter activity	-	-	-	ko:K03327	-	-	-	-	ko00000,ko02000	2.A.66.1	-	-	MatE
TARA_ARC_108_MAG_00212_000000004916_1	63418.F2PXE9	5.27e-07	61.2	2DBVH@1|root,2S5IR@2759|Eukaryota,3A3IV@33154|Opisthokonta,3P4NT@4751|Fungi,3R1I0@4890|Ascomycota,20SQ2@147545|Eurotiomycetes	4751|Fungi	S	Protein of unknown function (DUF2786)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2786
TARA_ARC_108_MAG_00212_000000004918_2	2850.Phatr43957	2.23e-16	94.4	2D1T7@1|root,2SJ6T@2759|Eukaryota,2XFP0@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004918_4	2850.Phatr49227	4.76e-77	286.0	KOG2513@1|root,KOG2513@2759|Eukaryota,2XB2U@2836|Bacillariophyta	2836|Bacillariophyta	D	Calcium-activated chloride channel	-	-	-	-	-	-	-	-	-	-	-	-	Anoctamin
TARA_ARC_108_MAG_00212_000000004919_4	2850.Phatr43063	2.16e-56	190.0	2E92Q@1|root,2SFGP@2759|Eukaryota,2XCKB@2836|Bacillariophyta	2836|Bacillariophyta	U	Protein of unknown function (DUF3082)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3082
TARA_ARC_108_MAG_00212_000000004920_3	159749.K0TE58	1.39e-07	61.6	2C0FJ@1|root,2TMNC@2759|Eukaryota,2XD9G@2836|Bacillariophyta	2836|Bacillariophyta	S	Ankyrin repeats (3 copies)	-	-	-	-	-	-	-	-	-	-	-	-	Ank_2
TARA_ARC_108_MAG_00212_000000004920_4	65071.PYU1_T009551	9.95e-63	219.0	COG0144@1|root,KOG2360@2759|Eukaryota,1ME8K@121069|Pythiales	121069|Pythiales	D	Source PGD	-	-	-	-	-	-	-	-	-	-	-	-	Methyltr_RsmB-F
TARA_ARC_108_MAG_00212_000000004922_1	159749.K0SYP2	1.59e-180	567.0	COG2801@1|root,KOG0017@2759|Eukaryota,2XHU4@2836|Bacillariophyta	159749.K0SYP2|-	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004923_1	159749.K0RP17	7.46e-08	62.8	2CBDR@1|root,2RR83@2759|Eukaryota,2XCNJ@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004923_3	2850.Phatr45586	3.86e-27	112.0	2CBDR@1|root,2SMTV@2759|Eukaryota	2759|Eukaryota	S	RNA recognition motif	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004923_4	2850.Phatr35319	3.22e-35	130.0	2EWR6@1|root,2SYHM@2759|Eukaryota,2XDRU@2836|Bacillariophyta	2836|Bacillariophyta	S	Uncharacterised protein family (UPF0172)	-	-	-	-	-	-	-	-	-	-	-	-	UPF0172
TARA_ARC_108_MAG_00212_000000004924_1	2850.Phatr47461	4.8e-21	100.0	2CBDI@1|root,2RB8D@2759|Eukaryota,2XEUT@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004924_3	2850.Phatr45229	7.49e-88	291.0	2922R@1|root,2R8Z5@2759|Eukaryota,2XDKU@2836|Bacillariophyta	2836|Bacillariophyta	S	CLASP N terminal	-	-	-	-	-	-	-	-	-	-	-	-	CLASP_N
TARA_ARC_108_MAG_00212_000000004924_5	159749.K0S737	2.1e-21	96.3	COG0526@1|root,KOG0190@2759|Eukaryota	2759|Eukaryota	CO	intramolecular oxidoreductase activity, transposing S-S bonds	-	-	5.3.4.1	ko:K09580,ko:K13984	ko04141,map04141	-	-	-	ko00000,ko00001,ko01000,ko03110,ko04131,ko04147	-	-	-	Thioredoxin,Thioredoxin_6
TARA_ARC_108_MAG_00212_000000004925_2	2850.Phatr49175	1.33e-40	148.0	2EN2I@1|root,2SRKA@2759|Eukaryota,2XGXY@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004925_6	2850.Phatr49430	2e-117	363.0	COG5140@1|root,2SJ4I@2759|Eukaryota,2XAQD@2836|Bacillariophyta	2836|Bacillariophyta	O	ER-associated misfolded protein catabolic process	-	-	-	-	-	-	-	-	-	-	-	-	UBX,UFD1
TARA_ARC_108_MAG_00212_000000004925_8	2850.Phatr49417	2.66e-77	252.0	KOG2918@1|root,KOG2918@2759|Eukaryota,2XGAP@2836|Bacillariophyta	2836|Bacillariophyta	O	Leucine carboxyl methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	LCM
TARA_ARC_108_MAG_00212_000000004925_9	55529.EKX46755	3.58e-42	147.0	28KIK@1|root,2QSZV@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004925_11	2850.Phatr49419	9.07e-53	186.0	KOG2730@1|root,KOG2730@2759|Eukaryota,2XGP0@2836|Bacillariophyta	2836|Bacillariophyta	S	RNA cap guanine-N2 methyltransferase	-	-	-	ko:K14292	ko03013,map03013	-	-	-	ko00000,ko00001,ko01000	-	-	-	Methyltransf_15
TARA_ARC_108_MAG_00212_000000004926_2	880071.Fleli_4087	9.85e-37	160.0	COG0515@1|root,COG2203@1|root,COG2208@1|root,COG3899@1|root,COG0515@2|Bacteria,COG2203@2|Bacteria,COG2208@2|Bacteria,COG3899@2|Bacteria,4PM99@976|Bacteroidetes,47KKS@768503|Cytophagia	976|Bacteroidetes	KLT	GAF domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_16,GAF,GAF_2,HATPase_c,Pkinase,SpoIIE
TARA_ARC_108_MAG_00212_000000004926_3	118163.Ple7327_1618	9.81e-08	63.5	COG0515@1|root,COG0642@1|root,COG3899@1|root,COG0515@2|Bacteria,COG2205@2|Bacteria,COG3899@2|Bacteria,1GD97@1117|Cyanobacteria,3VI2Q@52604|Pleurocapsales	1117|Cyanobacteria	KLT	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	-	-	-	-	-	-	-	-	-	-	-	-	AAA_16,GAF,GAF_2,HATPase_c,HisKA,HisKA_3,PAS_4,PAS_9,Pkinase,Response_reg
TARA_ARC_108_MAG_00212_000000004927_2	159749.K0TK27	6.14e-131	433.0	COG1199@1|root,KOG1133@2759|Eukaryota,2XBMI@2836|Bacillariophyta	2836|Bacillariophyta	L	HELICc2	-	-	3.6.4.13	ko:K11273	-	-	-	-	ko00000,ko01000,ko03036	-	-	-	DEAD_2,Helicase_C_2
TARA_ARC_108_MAG_00212_000000004928_2	35128.Thaps8148	1.9e-96	305.0	COG0661@1|root,KOG1235@2759|Eukaryota,2XCBV@2836|Bacillariophyta	2836|Bacillariophyta	S	regulation of tocopherol cyclase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004929_1	248742.XP_005649446.1	3.93e-08	62.0	2DWDI@1|root,2S6Q5@2759|Eukaryota,37WIE@33090|Viridiplantae,34I4K@3041|Chlorophyta	3041|Chlorophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004929_3	35128.Thaps1060	3.13e-28	109.0	2E44R@1|root,2SB33@2759|Eukaryota	2759|Eukaryota	S	Glutathione-dependent formaldehyde-activating enzyme	-	-	-	-	-	-	-	-	-	-	-	-	GFA
TARA_ARC_108_MAG_00212_000000004930_2	2850.Phatr49620	2.04e-14	72.8	COG5169@1|root,KOG0627@2759|Eukaryota	2759|Eukaryota	K	sequence-specific DNA binding	-	-	-	ko:K09419	-	-	-	-	ko00000,ko03000	-	-	-	HSF_DNA-bind
TARA_ARC_108_MAG_00212_000000004930_3	67593.Physo157574	6e-13	79.0	28P6D@1|root,2QVT7@2759|Eukaryota,3QCMQ@4776|Peronosporales	4776|Peronosporales	A	Phosphorylated CTD interacting factor 1 WW domain	-	-	-	ko:K17584	-	-	-	-	ko00000,ko01009	-	-	-	PCIF1_WW
TARA_ARC_108_MAG_00212_000000004931_1	5911.EAR88873	5.14e-46	186.0	2CXTS@1|root,2RZNF@2759|Eukaryota,3ZF8Z@5878|Ciliophora	2759|Eukaryota	L	Helicase conserved C-terminal domain containing protein	-	-	-	ko:K20478	-	-	-	-	ko00000,ko04131	-	-	-	Helicase_C,SecA_DEAD,VWA_2
TARA_ARC_108_MAG_00212_000000004931_2	2850.Phatr47258	3.74e-25	117.0	COG0484@1|root,KOG0550@2759|Eukaryota	2759|Eukaryota	O	chaperone cofactor-dependent protein refolding	-	-	-	-	-	-	-	-	-	-	-	-	DnaJ
TARA_ARC_108_MAG_00212_000000004933_4	2850.Phatr42740	2.85e-47	167.0	KOG1471@1|root,KOG1471@2759|Eukaryota	2759|Eukaryota	S	macromolecule localization	Cralbp	GO:0003674,GO:0005488,GO:0005501,GO:0007154,GO:0007267,GO:0008150,GO:0008289,GO:0009987,GO:0016918,GO:0019840,GO:0019842,GO:0023052,GO:0030154,GO:0032502,GO:0036094,GO:0045165,GO:0045168,GO:0046331,GO:0048869	3.1.3.48	ko:K18038	-	-	-	-	ko00000,ko01000,ko01009	-	-	-	CRAL_TRIO,CRAL_TRIO_N
TARA_ARC_108_MAG_00212_000000004934_1	2850.Phatr42826	8.68e-09	67.8	COG0358@1|root,2S0EV@2759|Eukaryota,2XBFJ@2836|Bacillariophyta	2836|Bacillariophyta	L	DNA primase catalytic core, N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Toprim_2,Toprim_N,zf-CHC2
TARA_ARC_108_MAG_00212_000000004934_2	2850.Phatr42826	4.73e-11	72.0	COG0358@1|root,2S0EV@2759|Eukaryota,2XBFJ@2836|Bacillariophyta	2836|Bacillariophyta	L	DNA primase catalytic core, N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Toprim_2,Toprim_N,zf-CHC2
TARA_ARC_108_MAG_00212_000000004934_3	2850.Phatr42826	6.52e-72	262.0	COG0358@1|root,2S0EV@2759|Eukaryota,2XBFJ@2836|Bacillariophyta	2836|Bacillariophyta	L	DNA primase catalytic core, N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Toprim_2,Toprim_N,zf-CHC2
TARA_ARC_108_MAG_00212_000000004934_5	2850.Phatr42824	1.05e-07	54.7	COG5169@1|root,KOG0627@2759|Eukaryota,2XCBK@2836|Bacillariophyta	2836|Bacillariophyta	K	heat shock factor	-	-	-	-	-	-	-	-	-	-	-	-	HSF_DNA-bind
TARA_ARC_108_MAG_00212_000000004934_8	2850.Phatr42824	1.1e-74	246.0	COG5169@1|root,KOG0627@2759|Eukaryota,2XCBK@2836|Bacillariophyta	2836|Bacillariophyta	K	heat shock factor	-	-	-	-	-	-	-	-	-	-	-	-	HSF_DNA-bind
TARA_ARC_108_MAG_00212_000000004934_9	2850.Phatr31918	4.06e-39	142.0	2AIGZ@1|root,2RZ4T@2759|Eukaryota,2XHD6@2836|Bacillariophyta	2836|Bacillariophyta	S	Transmembrane protein 18	-	-	-	ko:K22145	-	-	-	-	ko00000,ko03000	9.B.228.1	-	-	TMEM18
TARA_ARC_108_MAG_00212_000000004935_3	2850.Phatr14783	7.55e-52	169.0	COG0652@1|root,KOG0883@2759|Eukaryota	2759|Eukaryota	O	peptidyl-prolyl cis-trans isomerase activity	-	-	-	-	-	-	-	-	-	-	-	-	Pro_isomerase
TARA_ARC_108_MAG_00212_000000004935_6	159749.K0TQJ8	6.79e-164	488.0	2D2H9@1|root,2SMVX@2759|Eukaryota	2759|Eukaryota	O	DnaJ domain	-	-	-	ko:K09523	ko04141,ko05164,map04141,map05164	-	-	-	ko00000,ko00001,ko03110	-	-	-	DnaJ
TARA_ARC_108_MAG_00212_000000004935_9	2850.Phatr11953	8.82e-40	138.0	COG0227@1|root,KOG3278@2759|Eukaryota,2XDTW@2836|Bacillariophyta	2836|Bacillariophyta	J	Ribosomal L28 family	-	-	-	ko:K02902	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L28
TARA_ARC_108_MAG_00212_000000004935_10	2850.Phatr45624	4.93e-48	163.0	COG2013@1|root,2QVFQ@2759|Eukaryota	2759|Eukaryota	S	Mitochondrial biogenesis AIM24	-	-	-	-	-	-	-	-	-	-	-	-	AIM24
TARA_ARC_108_MAG_00212_000000004935_11	2850.Phatr45624	1.56e-56	186.0	COG2013@1|root,2QVFQ@2759|Eukaryota	2759|Eukaryota	S	Mitochondrial biogenesis AIM24	-	-	-	-	-	-	-	-	-	-	-	-	AIM24
TARA_ARC_108_MAG_00212_000000004935_13	35128.Thaps22245	4.56e-29	121.0	KOG2325@1|root,KOG2325@2759|Eukaryota	2759|Eukaryota	O	major facilitator superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
TARA_ARC_108_MAG_00212_000000004936_7	2850.Phatr44303	5.64e-12	74.7	2EIXT@1|root,2SZDI@2759|Eukaryota,2XE6F@2836|Bacillariophyta	2836|Bacillariophyta	S	Prolyl 4-hydroxylase alpha subunit homologues.	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004938_3	2850.Phatr44141	2.06e-39	149.0	2DE90@1|root,2S3NV@2759|Eukaryota,2XCBE@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004938_4	2850.Phatr44141	3.09e-47	169.0	2DE90@1|root,2S3NV@2759|Eukaryota,2XCBE@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004938_6	159749.K0TA98	2.91e-237	672.0	COG0513@1|root,KOG0342@2759|Eukaryota,2XB1J@2836|Bacillariophyta	2836|Bacillariophyta	A	helicase superfamily c-terminal domain	-	-	3.6.4.13	ko:K17679	-	-	-	-	ko00000,ko01000,ko03029	-	-	-	DEAD,Helicase_C
TARA_ARC_108_MAG_00212_000000004939_3	159749.K0SRS6	1.07e-18	89.4	KOG2183@1|root,KOG2183@2759|Eukaryota,2XAC5@2836|Bacillariophyta	2836|Bacillariophyta	O	Serine carboxypeptidase S28	-	-	3.4.16.2	ko:K01285	ko04614,ko04974,map04614,map04974	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S28
TARA_ARC_108_MAG_00212_000000004939_5	2850.Phatr49316	1.92e-11	67.4	KOG2183@1|root,KOG2183@2759|Eukaryota,2XAC5@2836|Bacillariophyta	2759|Eukaryota	O	Serine carboxypeptidase S28	-	-	3.4.14.2,3.4.16.2	ko:K01276,ko:K01285	ko04614,ko04974,map04614,map04974	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S28
TARA_ARC_108_MAG_00212_000000004940_1	2850.Phatr42982	3.38e-17	83.2	2AV1E@1|root,2RZVB@2759|Eukaryota,2XAYT@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004942_1	2850.Phatr43420	2.23e-113	364.0	28H9E@1|root,2QPN1@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004942_2	2850.Phatr43418	1.49e-46	178.0	KOG3869@1|root,KOG3869@2759|Eukaryota,2XD33@2836|Bacillariophyta	2836|Bacillariophyta	S	Pre-mRNA splicing factor	-	-	-	-	-	-	-	-	-	-	-	-	CWC25,Cir_N
TARA_ARC_108_MAG_00212_000000004942_4	159749.K0RRJ5	4.88e-11	62.8	28M7V@1|root,2QTR1@2759|Eukaryota,2XC07@2836|Bacillariophyta	2836|Bacillariophyta	S	Pentapeptide repeats (9 copies)	-	-	-	-	-	-	-	-	-	-	-	-	Pentapeptide
TARA_ARC_108_MAG_00212_000000004942_5	35128.Thaps261226	3.75e-32	122.0	28M7V@1|root,2QTR1@2759|Eukaryota,2XC07@2836|Bacillariophyta	2836|Bacillariophyta	S	Pentapeptide repeats (9 copies)	-	-	-	-	-	-	-	-	-	-	-	-	Pentapeptide
TARA_ARC_108_MAG_00212_000000004942_7	2850.Phatr49487	1.15e-108	336.0	KOG3673@1|root,KOG3673@2759|Eukaryota,2XC6T@2836|Bacillariophyta	2836|Bacillariophyta	A	FtsJ-like methyltransferase	-	-	2.1.1.57	ko:K14589	-	-	R03922	RC00003,RC00466	ko00000,ko01000,ko03019	-	-	-	FtsJ
TARA_ARC_108_MAG_00212_000000004942_9	159749.K0TFU3	2.13e-117	343.0	2DDP1@1|root,2S5ND@2759|Eukaryota,2XEVX@2836|Bacillariophyta	2836|Bacillariophyta	P	Chlorophyll A-B binding protein	-	-	-	-	-	-	-	-	-	-	-	-	Chloroa_b-bind
TARA_ARC_108_MAG_00212_000000004944_1	159749.K0RM27	1.22e-147	446.0	29JRK@1|root,2RT04@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Pyr_redox_3
TARA_ARC_108_MAG_00212_000000004945_2	35128.Thaps22862	0.000188	48.5	2F49K@1|root,2T59D@2759|Eukaryota,2XF5F@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004945_4	2850.Phatr39147	3.54e-31	120.0	2CPBC@1|root,2R15V@2759|Eukaryota,2XBXF@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004945_5	2850.Phatr39147	6.96e-68	224.0	2CPBC@1|root,2R15V@2759|Eukaryota,2XBXF@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004946_2	2850.Phatr44463	6.09e-36	141.0	KOG3001@1|root,KOG3001@2759|Eukaryota,2XGFN@2836|Bacillariophyta	2836|Bacillariophyta	BK	MRG	-	-	-	-	-	-	-	-	-	-	-	-	MRG,Tudor-knot
TARA_ARC_108_MAG_00212_000000004946_4	2850.Phatr10438	2.59e-260	734.0	COG3349@1|root,2RPRH@2759|Eukaryota,2XB7G@2836|Bacillariophyta	2836|Bacillariophyta	S	Flavin containing amine oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	Amino_oxidase
TARA_ARC_108_MAG_00212_000000004947_1	2850.Phatr11866	2.79e-122	359.0	KOG0767@1|root,KOG0767@2759|Eukaryota,2XB9Q@2836|Bacillariophyta	2836|Bacillariophyta	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	-	-	-	-	-	-	-	-	-	-	-	-	Mito_carr
TARA_ARC_108_MAG_00212_000000004947_2	2850.Phatr26780	2.03e-182	538.0	COG0621@1|root,KOG2492@2759|Eukaryota,2XANA@2836|Bacillariophyta	2836|Bacillariophyta	T	Uncharacterized protein family UPF0004	-	-	-	-	-	-	-	-	-	-	-	-	Radical_SAM,UPF0004
TARA_ARC_108_MAG_00212_000000004948_2	2850.Phatr48883	5.08e-56	204.0	COG5078@1|root,KOG0895@2759|Eukaryota	2759|Eukaryota	O	ubiquitin-protein transferase activity	-	-	2.3.2.23	ko:K10586	ko04120,ko04214,ko04215,map04120,map04214,map04215	-	-	-	ko00000,ko00001,ko01000,ko04121	-	-	-	UQ_con
TARA_ARC_108_MAG_00212_000000004949_1	2850.Phatr44208	3.05e-286	840.0	COG2272@1|root,KOG4389@2759|Eukaryota	2759|Eukaryota	I	acetylcholinesterase activity	-	-	3.1.1.7,3.1.1.8	ko:K01049,ko:K01050	ko00564,ko04725,map00564,map04725	-	R01026	RC00020,RC00041	ko00000,ko00001,ko00537,ko01000	-	-	-	COesterase
TARA_ARC_108_MAG_00212_000000004949_2	35128.Thaps8576	1.51e-111	391.0	2EABN@1|root,2SGK1@2759|Eukaryota,2XCGB@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Ion_trans_2
TARA_ARC_108_MAG_00212_000000004949_4	2850.Phatr44015	2.82e-59	190.0	2E01A@1|root,2S7H8@2759|Eukaryota,2XG82@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004949_8	65489.OBART04G27410.1	5.54e-07	58.9	COG4886@1|root,KOG0619@2759|Eukaryota,37MYZ@33090|Viridiplantae,3G8G8@35493|Streptophyta	35493|Streptophyta	A	LRR receptor-like serine threonine-protein kinase	-	-	-	-	-	-	-	-	-	-	-	-	LRRNT_2,LRR_1,LRR_4,LRR_6,LRR_8
TARA_ARC_108_MAG_00212_000000004949_10	2850.Phatr33356	5.1e-43	146.0	COG0526@1|root,KOG0910@2759|Eukaryota	2759|Eukaryota	O	glycerol ether metabolic process	-	-	-	-	-	-	-	-	-	-	-	-	Thioredoxin
TARA_ARC_108_MAG_00212_000000004949_11	159749.K0R5L7	1.51e-13	70.1	2CDM2@1|root,2RVET@2759|Eukaryota,2XGXI@2836|Bacillariophyta	159749.K0R5L7|-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004950_1	35128.Thaps4441	3.28e-55	205.0	KOG3710@1|root,KOG3710@2759|Eukaryota,2XFGZ@2836|Bacillariophyta	2836|Bacillariophyta	T	2OG-Fe(II) oxygenase superfamily	-	-	2.4.1.229	ko:K12244	-	-	-	-	ko00000,ko01000,ko01003	-	-	-	2OG-FeII_Oxy_3,GlcNAc
TARA_ARC_108_MAG_00212_000000004950_4	2850.Phatr47891	3.59e-69	239.0	2EID0@1|root,2SNTW@2759|Eukaryota,2XFY4@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000004950_7	2850.Phatr43859	4.29e-52	183.0	COG1818@1|root,2ST2K@2759|Eukaryota,2XH05@2836|Bacillariophyta	2836|Bacillariophyta	J	tRNA modification	-	-	-	ko:K06963	-	-	-	-	ko00000,ko03016	-	-	-	-
TARA_ARC_108_MAG_00212_000000004950_10	35128.Thaps264915	6.44e-32	127.0	COG1167@1|root,KOG0634@2759|Eukaryota	2759|Eukaryota	EK	2-aminoadipate transaminase activity	YEY2	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0008483,GO:0016740,GO:0016769,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0047536	-	-	-	-	-	-	-	-	-	-	Aminotran_1_2
